Meter Consumption ID,Start Date,End Date,Usage/Quantity,Cost ($),Meter Name
1457394726,7/1/2009,7/31/2009,58233,3661.37,EL1
1457394727,8/1/2009,8/31/2009,282323,17949.02,EL1
1457394728,9/1/2009,9/30/2009,405601,23876.63,EL1
1457394729,10/1/2009,10/31/2009,387746,21179.26,EL1
1457394730,11/1/2009,11/30/2009,769449,38578.81,EL1
1457394731,12/1/2009,12/31/2009,109448,7305.06,EL1
1457394732,1/1/2010,1/31/2010,79997,4709.21,EL1
1457394733,2/1/2010,2/28/2010,295623,23907.27,EL1
1457394734,3/1/2010,3/31/2010,345094,19442.98,EL1
1457394735,4/1/2010,4/30/2010,433231,23955.68,EL1
1457394736,5/1/2010,5/31/2010,970260,62157.9,EL1
1457394737,6/1/2010,6/30/2010,199158,16536.32,EL1
1457394738,7/1/2010,7/31/2010,380602,54270.43,EL1
1457394739,8/1/2010,8/31/2010,528283,58136.17,EL1
1457394740,9/1/2010,9/30/2010,544528,49559.85,EL1
1457394741,10/1/2010,10/31/2010,794620,42214.71,EL1
1457394742,11/1/2010,11/30/2010,299902,16811.03,EL1
1457394743,12/1/2010,12/31/2010,95141,9588.39,EL1
1457394745,1/1/2011,1/31/2011,358548,30724.91,EL1
1457394746,2/1/2011,2/28/2011,214225,12900.8,EL1
1457394747,3/1/2011,3/31/2011,82480,5278.65,EL1
1457394748,4/1/2011,4/30/2011,384913,27104.15,EL1
1457394749,5/1/2011,5/31/2011,1116345,69905.52,EL1
1457394750,6/1/2011,6/30/2011,157495,19703.75,EL1
1457394751,7/1/2011,7/31/2011,417574,45482.16,EL1
1457394752,8/1/2011,8/31/2011,268993,20523.07,EL1
1457394753,9/1/2011,9/30/2011,944186,57897.23,EL1
1457394754,10/1/2011,10/31/2011,368945,19840.84,EL1
1457394755,11/1/2011,11/30/2011,537407,28729.68,EL1
1457394756,12/1/2011,12/31/2011,62353,2953.12,EL1
1457394757,1/1/2012,1/31/2012,551000,29049.99,EL1
1457394758,2/1/2012,2/29/2012,68599,2659.04,EL1
1457394759,3/1/2012,3/31/2012,118915,5566.9,EL1
1457394760,4/1/2012,4/30/2012,167247,5932.46,EL1
1457394761,5/1/2012,5/31/2012,1584146,75376.04,EL1
1457394762,6/1/2012,6/30/2012,333170,16933.41,EL1
1457394763,7/1/2012,7/31/2012,492453,41444.41,EL1
1457394764,8/1/2012,8/31/2012,386953,22562.73,EL1
1457394765,9/1/2012,9/30/2012,637070,36741.18,EL1
1457394766,10/1/2012,10/31/2012,460405,22247.61,EL1
1457394767,11/1/2012,11/30/2012,410422,23089.23,EL1
1457394768,12/1/2012,12/31/2012,951884,46780.59,EL1
1457394769,1/1/2013,1/31/2013,148969,6784.28,EL1
1457394770,2/1/2013,2/28/2013,189692,27694.48,EL1
1457394771,3/1/2013,3/31/2013,53767,2799.45,EL1
1457394772,4/1/2013,4/30/2013,222888,11848.07,EL1
1457394773,5/1/2013,5/31/2013,1108181,59754.39,EL1
1457394774,6/1/2013,6/30/2013,1081470,67621.03,EL1
1457394775,7/1/2013,7/31/2013,478902,43550.59,EL1
1457394776,8/1/2013,8/31/2013,326932,18939.58,EL1
1457394777,9/1/2013,9/30/2013,591944,37526.55,EL1
1457394778,10/1/2013,10/31/2013,371475,18783.54,EL1
1457394779,11/1/2013,11/30/2013,218128,10436.04,EL1
1457394780,12/1/2013,12/31/2013,168915,9638.21,EL1
1457394781,1/1/2014,1/31/2014,463828,143905.38,EL1
1457394782,2/1/2014,2/28/2014,491231,59294.71,EL1
1457394783,3/1/2014,3/31/2014,60755,5146.69,EL1
1457394784,4/1/2014,4/30/2014,1568672,88245.94,EL1
1457394785,5/1/2014,5/31/2014,1320681,67315.91,EL1
1457394786,6/1/2014,6/30/2014,1679543,82618.92,EL1
1703761301,7/1/2014,7/31/2014,470744,27595,EL1
1703761302,8/1/2014,8/31/2014,256023,13593,EL1
1703761303,9/1/2014,9/30/2014,663311,38508,EL1
1703761304,10/1/2014,10/31/2014,2218037,107684,EL1
1703761305,11/1/2014,11/30/2014,397659,19824,EL1
1703761306,12/1/2014,12/31/2014,108134,6289,EL1
1703761307,1/1/2015,1/31/2015,66896,4302,EL1
1703761308,2/1/2015,2/28/2015,432091,60478,EL1
1703761309,3/1/2015,3/31/2015,240500,19486,EL1
1703761310,4/1/2015,4/30/2015,399363,18878,EL1
1703761311,5/1/2015,5/31/2015,1000086,44566,EL1
1703761312,6/1/2015,6/30/2015,872315,27494,EL1
4246867058,7/1/2015,8/28/2015,597586,34692,EL1
2418852197,8/29/2015,9/28/2015,925821,129202.42,EL1
4246878436,9/29/2015,4/28/2016,3208249,186252.38,EL1
2418935783,4/29/2016,5/27/2016,787823,90289.98,EL1
4246892208,5/28/2016,8/26/2016,2851832,165560.88,EL1
2418935784,8/27/2016,9/27/2016,1009260,119040.23,EL1
2418935785,9/27/2016,10/26/2016,1447797,186143.75,EL1
2418935929,10/27/2016,11/28/2016,344638,59598.24,EL1
2418936095,11/29/2016,12/28/2016,1114284,102124.86,EL1
2418852198,12/29/2016,1/27/2017,2880371,186579.92,EL1
2418852199,1/28/2017,2/28/2017,3657128,222306.24,EL1
2418852200,3/1/2017,3/29/2017,1545370,132390.8,EL1
2418852201,3/30/2017,4/28/2017,301793,62263.29,EL1
2418852202,4/29/2017,5/30/2017,1329469,107692.11,EL1
2418852203,5/31/2017,6/28/2017,872186,97338.55,EL1
2418852204,6/29/2017,7/28/2017,521674,95640.11,EL1
2418852205,7/29/2017,8/28/2017,493327,82991.46,EL1
2418852206,8/29/2017,9/27/2017,1152599,134512.32,EL1
2418852207,9/28/2017,10/26/2017,614019,85841.24,EL1
2418852208,10/27/2017,11/28/2017,443815,77266.45,EL1
2418852209,11/29/2017,12/27/2017,244024,66263.79,EL1
2418852210,12/28/2017,1/26/2018,227562,103476.66,EL1
2418858292,1/27/2018,2/27/2018,327543,69682.19,EL1
2418858802,2/28/2018,3/28/2018,1395352,116430.18,EL1
2418858291,3/29/2018,4/27/2018,2701256,147823.35,EL1
2418860604,4/28/2018,5/29/2018,1636270,86438.8,EL1
2465836782,5/30/2018,6/27/2018,1087859,110666.48,EL1
2465840066,6/28/2018,7/27/2018,614833,83910.76,EL1
2467085387,7/28/2018,8/27/2018,760546,98016.19,EL1
2547720630,8/28/2018,9/26/2018,1898321,156469.06,EL1
2602744579,9/27/2018,10/23/2018,3427636,206774.03,EL1
2602822591,10/24/2018,11/27/2018,1807202,133424.01,EL1
2602975710,11/28/2018,12/27/2018,116506,57730.87,EL1
2641799081,12/28/2018,1/28/2019,9454,66858.54,EL1
2701910317,1/29/2019,2/27/2019,278158,85078.82,EL1
2790470177,2/28/2019,3/28/2019,162008,77767.29,EL1
2849140875,3/29/2019,4/29/2019,438928,84594.32,EL1
2939492150,4/30/2019,5/29/2019,1774635,118147.01,EL1
3077563602,5/30/2019,6/27/2019,770479,118522.84,EL1
3113803734,6/28/2019,7/29/2019,1483767,162321.68,EL1
3187400522,7/30/2019,8/27/2019,597586,113556.16,EL1
3289354971,8/28/2019,9/26/2019,710774,124349.42,EL1
3363311882,9/27/2019,10/25/2019,964363,107210.06,EL1
3428271298,10/26/2019,11/25/2019,602619,92454.82,EL1
3697877771,11/26/2019,12/11/2019,439271,60895.71,EL1
3697877772,12/12/2019,12/27/2019,2029,39773.49,EL1
3697944483,12/28/2019,1/28/2020,213665,66236.2,EL1
3890577593,1/29/2020,2/27/2020,127944,74402.19,EL1
4608728136,2/28/2020,3/27/2020,77848,72395.8,EL1
4608832023,3/28/2020,4/28/2020,1428436,121684.22,EL1
4609083654,4/29/2020,5/28/2020,2319373,153816.13,EL1
4609111055,5/29/2020,6/26/2020,3328946,229797.28,EL1
4610702994,6/27/2020,7/28/2020,4396280,304366.4,EL1
4611133479,7/29/2020,8/26/2020,3614224,246317.7,EL1
4611317694,8/27/2020,9/23/2020,2413814,218453.3,EL1
4611561426,9/24/2020,10/26/2020,0,0,EL1
4611558511,10/27/2020,11/24/2020,244508,87195.45,EL1
4611730840,11/25/2020,12/28/2020,512438,102275.08,EL1
4622121606,12/29/2020,1/27/2021,289243,138157.3,EL1
2457926467,12/1/2016,1/3/2017,140,63.87,EL2
2458139560,1/3/2017,2/1/2017,14,50.32,EL2
2458148000,2/1/2017,3/3/2017,4,51.94,EL2
2458155704,3/3/2017,4/3/2017,91,62.83,EL2
2464653407,4/3/2017,5/3/2017,87,62.72,EL2
2465381512,5/3/2017,6/2/2017,197,77.61,EL2
2465381609,6/2/2017,7/3/2017,396,134.48,EL2
2465397691,7/3/2017,8/2/2017,437,143,EL2
2465456718,8/2/2017,10/2/2017,302,162.34,EL2
2465542300,10/2/2017,10/31/2017,130,63.96,EL2
2465771770,10/31/2017,4/4/2018,105,255.75,EL2
2465798170,4/4/2018,5/3/2018,14,49.82,EL2
2465826384,5/3/2018,6/4/2018,19,50.07,EL2
2465837784,6/4/2018,7/3/2018,370,117.06,EL2
2466047294,7/3/2018,8/2/2018,183,122.12,EL2
2467086585,8/2/2018,8/31/2018,295,100.82,EL2
2547736997,8/31/2018,10/2/2018,274,96.64,EL2
2602766944,10/2/2018,10/31/2018,192,64.17,EL2
2602840132,10/31/2018,12/3/2018,81,54.43,EL2
2602989399,12/3/2018,1/3/2019,58,56.08,EL2
2662474043,1/3/2019,2/1/2019,46,44.14,EL2
2742649286,2/1/2019,3/5/2019,44,44.74,EL2
2938118065,3/6/2019,5/3/2019,30,80.53,EL2
3077567305,5/4/2019,6/4/2019,19,39.2,EL2
3077648600,6/5/2019,7/3/2019,518,137.64,EL2
3113804615,7/4/2019,8/2/2019,94,47.25,EL2
3187404798,8/3/2019,9/3/2019,321,92.44,EL2
3289408298,9/4/2019,10/1/2019,268,81.35,EL2
3363398999,10/2/2019,11/20/2019,218,70.1,EL2
3428288338,11/21/2019,1/3/2020,52,46.99,EL2
3697949251,1/4/2020,2/3/2020,27,39.42,EL2
4608736133,2/3/2020,4/2/2020,5,84.45,EL2
4608841154,4/2/2020,5/4/2020,68,49.47,EL2
4609085539,5/4/2020,6/3/2020,18,44.8,EL2
4609113608,6/3/2020,7/2/2020,518,154.08,EL2
4610716064,7/2/2020,8/3/2020,107,71.77,EL2
4611158161,8/3/2020,9/1/2020,291,106.9,EL2
4611262327,9/1/2020,10/1/2020,287,105.79,EL2
4611450129,10/1/2020,10/30/2020,200,69.15,EL2
4611573305,10/30/2020,12/2/2020,183,66.62,EL2
4611765265,12/2/2020,1/4/2021,145,64.01,EL2
4622125136,1/4/2021,2/2/2021,108,60.03,EL2
2458142777,12/1/2016,1/3/2017,86,23.25,EL3
2458143282,1/3/2017,2/1/2017,217,36.79,EL3
2458148021,2/1/2017,3/3/2017,148,28.1,EL3
2458155689,3/3/2017,4/3/2017,316,49.48,EL3
2464653405,4/3/2017,5/3/2017,162,30.52,EL3
2465381043,5/3/2017,6/2/2017,25,13.54,EL3
2465381088,6/2/2017,7/3/2017,20,10.99,EL3
2465397841,7/3/2017,8/2/2017,205,50.6,EL3
2465456548,8/2/2017,8/31/2017,184,43.76,EL3
2465531120,8/31/2017,10/2/2017,72,21.08,EL3
2465541169,10/2/2017,10/31/2017,476,55.86,EL3
2465549602,10/31/2017,12/1/2017,42,11.57,EL3
2465557367,12/1/2017,1/3/2018,149,26.1,EL3
2465680874,1/3/2018,2/1/2018,87,32.52,EL3
2465687232,2/1/2018,3/5/2018,1,14.85,EL3
2465772403,3/5/2018,4/5/2018,158,33.83,EL3
2465801872,4/5/2018,5/3/2018,211,39.37,EL3
2465825936,5/3/2018,6/4/2018,115,30.02,EL3
2465837798,6/4/2018,7/3/2018,19,24.27,EL3
2466046809,7/3/2018,8/2/2018,79,36.1,EL3
2467087317,8/2/2018,8/31/2018,23,24.43,EL3
2547740035,9/1/2018,10/2/2018,54,30.95,EL3
2602770249,10/2/2018,10/31/2018,139,35.12,EL3
2602842576,10/31/2018,12/3/2018,22,24.09,EL3
2602991797,12/3/2018,1/3/2019,2,23.15,EL3
2742663099,1/4/2019,3/5/2019,90,42.1,EL3
2801033853,3/6/2019,4/2/2019,240,43.67,EL3
2894153991,4/3/2019,5/3/2019,12,16.71,EL3
3077568202,5/4/2019,6/4/2019,75,24.42,EL3
3077661605,6/5/2019,8/2/2019,3,21.38,EL3
3187405922,8/3/2019,9/3/2019,0,10.33,EL3
3289408555,9/4/2019,10/1/2019,18,14.17,EL3
3363399028,10/2/2019,10/31/2019,141,25.32,EL3
3428290395,11/1/2019,12/3/2019,75,18.38,EL3
3697901114,12/4/2019,1/3/2020,265,39.29,EL3
3697949700,1/4/2020,2/3/2020,41,11.91,EL3
3890603129,2/4/2020,3/4/2020,108,20.18,EL3
4608744852,3/4/2020,4/2/2020,6,8.2,EL3
4608841538,4/2/2020,5/4/2020,24,9.92,EL3
4609085821,5/4/2020,6/3/2020,9,8.15,EL3
4609114591,6/3/2020,7/2/2020,1,5.6,EL3
4610718199,7/2/2020,8/3/2020,380,83.65,EL3
4611164979,8/3/2020,9/1/2020,486,102.37,EL3
4611264503,9/1/2020,10/1/2020,19,9.38,EL3
4611452198,10/1/2020,10/30/2020,26,8.26,EL3
4611586507,10/30/2020,12/2/2020,297,33.84,EL3
4611767768,12/2/2020,1/4/2021,16,9.87,EL3
4622125645,1/4/2021,2/2/2021,103,37.43,EL3
2457982735,12/2/2016,1/3/2017,872,133.98,EL4
2458114948,1/4/2017,2/1/2017,751,128.26,EL4
2458148683,2/2/2017,3/3/2017,714,123.68,EL4
2458155153,3/4/2017,4/3/2017,662,123.14,EL4
2464653350,4/4/2017,5/3/2017,564,116.33,EL4
2465374727,5/4/2017,6/2/2017,506,114.1,EL4
2465374810,6/3/2017,7/3/2017,491,108.56,EL4
2465399243,7/4/2017,8/2/2017,493,108.72,EL4
2465453035,8/3/2017,8/31/2017,525,107.69,EL4
2465528347,9/1/2017,10/2/2017,664,117.5,EL4
2465539245,10/3/2017,10/31/2017,668,114.69,EL4
2465549422,11/1/2017,12/1/2017,784,133.06,EL4
2465556215,12/2/2017,1/3/2018,872,147.8,EL4
2465680722,1/4/2018,2/1/2018,751,135.39,EL4
2465684701,2/2/2018,3/5/2018,757,136.8,EL4
2465773397,3/6/2018,4/4/2018,638,123.07,EL4
2465806599,4/4/2018,5/3/2018,545,110.91,EL4
2465835781,5/4/2018,6/4/2018,538,114.14,EL4
2465837899,6/5/2018,7/3/2018,459,101.19,EL4
2465999399,7/4/2018,8/2/2018,493,102.45,EL4
2467087564,8/3/2018,8/31/2018,525,102.42,EL4
2547743167,9/1/2018,10/2/2018,664,108.79,EL4
2602778588,10/2/2018,10/31/2018,668,109.26,EL4
2602853644,11/1/2018,12/3/2018,837,122.37,EL4
2602997490,12/4/2018,1/3/2019,819,127.77,EL4
2662486980,1/4/2019,2/1/2019,751,124.21,EL4
2742679357,2/2/2019,3/5/2019,757,132.56,EL4
2801034716,3/6/2019,4/3/2019,619,117.14,EL4
2894155317,4/4/2019,5/3/2019,564,117.15,EL4
3077570147,5/4/2019,6/4/2019,538,117.26,EL4
3077685313,6/5/2019,7/3/2019,459,106.88,EL4
3113805652,7/4/2019,8/2/2019,493,109.74,EL4
3187408905,8/3/2019,9/3/2019,587,111.89,EL4
3289409988,9/4/2019,10/2/2019,602,111.05,EL4
3363400016,10/3/2019,10/31/2019,668,119.29,EL4
3428297089,11/1/2019,12/3/2019,837,128.4,EL4
3697905206,12/4/2019,1/3/2020,819,131.72,EL4
3697987157,1/4/2020,2/3/2020,799,135.61,EL4
3890641526,2/4/2020,3/4/2020,711,130.9,EL4
4608750744,3/5/2020,4/2/2020,621,128.02,EL4
4608844495,4/3/2020,5/4/2020,600,120.88,EL4
4609088513,5/5/2020,6/3/2020,505,110.68,EL4
4609118010,6/3/2020,7/2/2020,459,105.29,EL4
4610722700,7/3/2020,8/3/2020,528,111.84,EL4
4611174059,8/4/2020,9/1/2020,528,107.96,EL4
4611274826,9/2/2020,10/1/2020,620,111.81,EL4
4611500301,10/2/2020,10/30/2020,90.71,114.81,EL4
4611596264,10/31/2020,12/2/2020,834,121.22,EL4
4611778311,12/3/2020,1/4/2021,872,135.64,EL4
4622127441,1/5/2021,2/2/2021,749,131.34,EL4
2458004091,12/1/2016,1/3/2017,0,4.25,EL5
2458122837,1/3/2017,2/1/2017,0,4.25,EL5
2458149766,2/1/2017,3/3/2017,6,4.72,EL5
2458154945,3/3/2017,4/3/2017,0,4.25,EL5
2464653308,4/3/2017,5/3/2017,0,4.25,EL5
2464664447,5/3/2017,6/2/2017,0,4.25,EL5
2465435193,6/2/2017,7/3/2017,0,4.25,EL5
2465435371,7/3/2017,8/2/2017,0,4.25,EL5
2465450973,8/2/2017,8/31/2017,0,4.25,EL5
2465486528,8/31/2017,10/2/2017,0,4.25,EL5
2465539058,10/2/2017,10/31/2017,0,4.25,EL5
2465548631,10/31/2017,12/1/2017,0,4.25,EL5
2465555245,12/1/2017,1/3/2018,0,4.25,EL5
2465680237,1/3/2018,2/1/2018,0,4.24,EL5
2465683767,2/1/2018,3/5/2018,0,4.24,EL5
2465774489,3/5/2018,4/4/2018,0,4.24,EL5
2465808968,4/4/2018,5/3/2018,0,4.24,EL5
2465836567,5/3/2018,6/4/2018,0,4.24,EL5
2465838338,6/4/2018,7/3/2018,0,4.24,EL5
2465917332,7/3/2018,8/2/2018,0,4.24,EL5
2467088699,8/2/2018,8/31/2018,0,4.24,EL5
2547745608,9/1/2018,10/2/2018,0,4.24,EL5
2602785609,10/2/2018,10/31/2018,0,4.24,EL5
2602935479,10/31/2018,12/3/2018,0,4.74,EL5
2603002569,12/3/2018,1/3/2019,0,4.73,EL5
2662495752,1/3/2019,2/1/2019,0,4.74,EL5
2742690399,2/2/2019,3/5/2019,0,4.74,EL5
2801036320,3/6/2019,4/2/2019,0,4.74,EL5
2894155494,4/3/2019,5/3/2019,0,4.74,EL5
3077571259,5/4/2019,6/4/2019,0,4.73,EL5
3077694453,6/5/2019,7/3/2019,0,4.74,EL5
3113806617,7/4/2019,8/2/2019,0,4.74,EL5
3187411692,8/3/2019,9/3/2019,0,4.74,EL5
3289413431,9/4/2019,10/1/2019,0,4.73,EL5
3363405505,10/2/2019,10/31/2019,0,4.79,EL5
3428311497,11/1/2019,12/3/2019,0,4.79,EL5
3697905919,12/4/2019,1/3/2020,0,4.78,EL5
3697988971,1/4/2020,2/3/2020,0,4.79,EL5
3890648533,2/4/2020,3/4/2020,0,4.79,EL5
4608763741,3/4/2020,4/2/2020,0,4.79,EL5
4608847120,4/2/2020,5/4/2020,0,4.79,EL5
4609091524,5/4/2020,6/3/2020,0,4.78,EL5
4609142490,6/3/2020,7/2/2020,0,4.79,EL5
4610726836,7/2/2020,8/3/2020,0,4.79,EL5
4611180668,8/3/2020,9/1/2020,0,4.79,EL5
4611277254,9/1/2020,10/1/2020,0,4.79,EL5
4611504747,10/1/2020,10/30/2020,0,4.79,EL5
4611609333,10/30/2020,12/2/2020,0,4.79,EL5
4611783565,12/2/2020,1/4/2021,0,4.78,EL5
4622129576,1/4/2021,2/2/2021,0,4.79,EL5
4608857463,3/4/2020,5/4/2020,920,1133.02,EL6
4609099796,5/4/2020,6/3/2020,360,626.56,EL6
4610752976,6/4/2020,7/1/2020,0,0,EL6
4610751952,7/2/2020,8/3/2020,400,996.04,EL6
4611213204,8/3/2020,9/1/2020,360,990.59,EL6
4611287295,9/1/2020,10/1/2020,360,989.59,EL6
4611515599,10/1/2020,10/30/2020,360,634.84,EL6
4611637803,10/30/2020,12/2/2020,400,635.8,EL6
4611804005,12/2/2020,1/4/2021,400,632.8,EL6
4622139749,1/4/2021,2/2/2021,360,671.56,EL6
1449643415,7/1/2009,7/31/2009,11668.61,8588.98,NG1
1449643416,8/1/2009,8/31/2009,45471.29,29419.21,NG1
1449643417,9/1/2009,9/30/2009,6168.88,4032.89,NG1
1449643418,10/1/2009,10/31/2009,1417.45,1451.43,NG1
1449643419,11/1/2009,11/30/2009,22009.46,16960.58,NG1
1449643420,12/1/2009,12/31/2009,29273.49,23099.12,NG1
1449643421,1/1/2010,1/31/2010,45786.72,42721.07,NG1
1449643422,2/1/2010,2/28/2010,52135.16,45379,NG1
1449643423,3/1/2010,3/31/2010,1288.96,1527.82,NG1
1449643424,4/1/2010,4/30/2010,5413.35,4276.2,NG1
1449643425,5/1/2010,5/31/2010,35251.45,27073.8,NG1
1449643426,6/1/2010,6/30/2010,17728.44,13655.86,NG1
1457368849,7/1/2010,7/31/2010,58012.87,47529.31,NG1
1457368850,8/1/2010,8/31/2010,64357,53281.8,NG1
1457368851,9/1/2010,9/30/2010,29966.95,21283.82,NG1
1457368852,10/1/2010,10/31/2010,40792.21,29649.99,NG1
1457368853,11/1/2010,11/30/2010,1829.57,1720.98,NG1
1457368854,12/1/2010,12/31/2010,53721.84,42305.83,NG1
1457368855,1/1/2011,1/31/2011,92408.51,72318.89,NG1
1457368856,2/1/2011,2/28/2011,49664.08,39662.11,NG1
1457368857,3/1/2011,3/31/2011,14002.84,10708.99,NG1
1457368858,4/1/2011,4/30/2011,10241.49,8073.43,NG1
1457368859,5/1/2011,5/31/2011,65067.2,49619.82,NG1
