Meter Consumption ID,Start Date,End Date,Usage/Quantity,Cost ($),Meter Name
1457368860,6/1/2011,6/30/2011,16629.65,12950.18,NG1
1457368861,7/1/2011,7/31/2011,25051.79,19362.91,NG1
1457368862,8/1/2011,8/31/2011,14503.67,11487.61,NG1
1457368863,9/1/2011,9/30/2011,27208,19536.94,NG1
1457368864,10/1/2011,10/31/2011,22003.31,15654.69,NG1
1457368865,11/1/2011,11/30/2011,15121.6,10722.39,NG1
1457368866,12/1/2011,12/31/2011,2596.12,2263.29,NG1
1457368867,1/1/2012,1/31/2012,86199.84,57307.68,NG1
1457368868,2/1/2012,2/29/2012,6782,4561.62,NG1
1457368869,3/1/2012,3/31/2012,1939.39,1618.65,NG1
1457368870,4/1/2012,4/30/2012,1662.34,1418.81,NG1
1457368871,5/1/2012,5/31/2012,76755.94,41045.76,NG1
1457368872,6/1/2012,6/30/2012,16641.93,10032.78,NG1
1457441181,7/1/2012,7/31/2012,16309,10473.45,NG1
1457441182,8/1/2012,8/31/2012,50323.44,32567.79,NG1
1457441183,9/1/2012,9/30/2012,34990.43,21325.43,NG1
1457441184,10/1/2012,10/31/2012,45918.78,29819.87,NG1
1457441185,11/1/2012,11/30/2012,14955.16,10773.03,NG1
1457441186,12/1/2012,12/31/2012,79079.75,55434.45,NG1
1457441187,1/1/2013,1/31/2013,166119.55,108503.86,NG1
1457441188,2/1/2013,2/28/2013,84230.55,55842.4,NG1
1457441189,3/1/2013,3/31/2013,46463.34,31592.69,NG1
1457441190,4/1/2013,4/30/2013,8897.35,6856.87,NG1
1457441191,5/1/2013,5/31/2013,26005.19,19522.43,NG1
1457441192,6/1/2013,6/30/2013,120392,88780.91,NG1
1457441193,7/1/2013,7/31/2013,120585.06,82991.35,NG1
1457441194,8/1/2013,8/31/2013,161677.48,104854.62,NG1
1457441195,9/1/2013,9/30/2013,167524.88,110645.88,NG1
1457441196,10/1/2013,10/31/2013,95543.66,62030.62,NG1
1457441197,11/1/2013,11/30/2013,90444.96,58206.98,NG1
1457441198,12/1/2013,12/31/2013,135330.35,91513.95,NG1
1457441199,1/1/2014,1/31/2014,125583.33,96351.61,NG1
1457441200,2/1/2014,2/28/2014,150136.45,133376.91,NG1
1457441201,3/1/2014,3/31/2014,96244.73,78392.78,NG1
1457441202,4/1/2014,4/30/2014,119610.32,90612.3,NG1
1457441203,5/1/2014,5/31/2014,104511.09,81611,NG1
1457441204,6/1/2014,6/30/2014,118867.35,89627.5,NG1
1703780679,7/1/2014,7/31/2014,14180,10836,NG1
1703780680,8/1/2014,8/31/2014,20028,13811,NG1
1703780681,9/1/2014,9/30/2014,39542,27384,NG1
1703780682,10/1/2014,10/31/2014,95456,66040,NG1
1703780683,11/1/2014,11/30/2014,108002,73989,NG1
1703780684,12/1/2014,12/31/2014,50537,38184,NG1
1703780685,1/1/2015,1/31/2015,117502,75876,NG1
1703780686,2/1/2015,2/28/2015,81052,49688,NG1
1703780687,3/1/2015,3/31/2015,81975,48302,NG1
1703780688,4/1/2015,4/30/2015,16711,9544,NG1
1703780689,5/1/2015,5/31/2015,130284,69852,NG1
1703780690,6/1/2015,6/30/2015,108236,60417,NG1
4246737694,7/1/2015,8/31/2016,1121555.2,626048.64,NG1
2388893796,9/1/2016,9/30/2016,81285.74,50891.62,NG1
2388893795,10/1/2016,10/31/2016,89108.53,56964.66,NG1
2388893794,11/1/2016,11/30/2016,66105.76,41072.19,NG1
2388892054,12/1/2016,12/31/2016,205579.62,136857.21,NG1
2388890735,1/1/2017,1/31/2017,332327.15,199905.41,NG1
2388889693,2/1/2017,2/28/2017,270702.77,182991.49,NG1
2388888539,3/1/2017,3/31/2017,228282.96,135675.27,NG1
2388886587,4/1/2017,4/30/2017,52526.29,34706.11,NG1
2388886562,5/1/2017,5/31/2017,86650.4,55730.75,NG1
2388886483,6/1/2017,6/30/2017,70815.06,46813.57,NG1
2388886366,7/1/2017,7/31/2017,95724.43,61423.96,NG1
2388885887,8/1/2017,8/31/2017,111309.96,70186.02,NG1
2388885173,9/1/2017,9/30/2017,154562.96,92278.66,NG1
2388885135,10/1/2017,10/31/2017,83294.19,52484.51,NG1
2388884921,11/1/2017,11/30/2017,80742.14,49803.47,NG1
2388883995,12/1/2017,12/31/2017,99718.19,65537.29,NG1
2388883535,1/1/2018,1/31/2018,95568.58,58732.97,NG1
2388883154,2/1/2018,2/28/2018,78824.58,56206.68,NG1
2388879251,3/1/2018,3/31/2018,194525.81,116813.22,NG1
2388878922,4/1/2018,4/30/2018,186627.43,112337.17,NG1
2388878782,5/1/2018,5/31/2018,140527,86716.18,NG1
2465836756,6/1/2018,6/30/2018,125254.15,78089.14,NG1
2465843121,7/1/2018,7/31/2018,102728.42,65500.28,NG1
2467085327,8/1/2018,8/31/2018,80252.84,49776.07,NG1
2547719989,9/1/2018,9/30/2018,188003.49,117335.05,NG1
2602738839,10/1/2018,10/31/2018,308846.52,200406.24,NG1
2602819798,11/1/2018,11/30/2018,110245.05,74442.05,NG1
2602972285,12/1/2018,12/31/2018,73917.81,62967.81,NG1
2662451939,1/1/2019,1/31/2019,82491.39,60529.69,NG1
2742572969,2/1/2019,2/28/2019,96503.31,63383.52,NG1
2801020411,3/1/2019,3/31/2019,64224.04,41403.58,NG1
2894106116,4/1/2019,4/30/2019,7477.25,5386.94,NG1
3077540500,5/1/2019,5/31/2019,47117.19,29293.55,NG1
3077559079,6/1/2019,6/30/2019,58922.65,36878.53,NG1
3113803609,7/1/2019,7/31/2019,84591.74,49215.85,NG1
3187388518,8/1/2019,8/31/2019,123225.98,69346.55,NG1
3289354342,9/1/2019,9/30/2019,99130.31,57578.82,NG1
3363307514,10/1/2019,10/31/2019,83474.44,50727.04,NG1
3428266501,11/1/2019,11/30/2019,58866.69,37201.76,NG1
3697805154,12/1/2019,12/31/2019,107135.01,66144.66,NG1
3697941259,1/1/2020,1/31/2020,92537.8,54153.93,NG1
3890577082,2/1/2020,2/29/2020,87034.37,48247.07,NG1
4608727024,3/1/2020,3/31/2020,37818.09,21370.96,NG1
4608828655,4/1/2020,4/30/2020,94162.07,50047.36,NG1
4609083085,5/1/2020,5/31/2020,50326.31,27768.48,NG1
4609109322,6/1/2020,6/30/2020,122420.13,65093.91,NG1
4610697961,7/1/2020,7/31/2020,118080.14,59683.61,NG1
4611127627,8/1/2020,8/31/2020,205443.3,111784.91,NG1
4611250131,9/1/2020,9/30/2020,206467.02,128184.13,NG1
4611407091,10/1/2020,10/31/2020,55478.31,31917.03,NG1
4611548088,11/1/2020,11/30/2020,80650.79,53720.89,NG1
4611729473,12/1/2020,12/31/2020,206047.99,135051.99,NG1
4622120677,1/1/2021,1/31/2021,227227.82,138641.63,NG1
2457988231,12/1/2016,1/3/2017,176.84,175.67,NG10
2458117360,1/3/2017,2/1/2017,193.1,206.98,NG10
2458149274,2/1/2017,3/3/2017,316.49,318.19,NG10
2458155084,3/3/2017,4/3/2017,250.01,234.16,NG10
2464653336,4/3/2017,5/3/2017,261.56,240.3,NG10
2465361770,5/3/2017,6/2/2017,152.46,143.62,NG10
2465361817,6/2/2017,7/3/2017,53.37,59.05,NG10
2465402054,7/3/2017,8/2/2017,54.31,59.01,NG10
2465451150,8/2/2017,8/31/2017,1108.09,953.09,NG10
2465528123,8/31/2017,10/2/2017,310.18,288.26,NG10
2465539188,10/2/2017,10/31/2017,233.35,210.13,NG10
2465549300,10/31/2017,12/1/2017,255.82,242.96,NG10
2465555430,12/1/2017,1/3/2018,232.08,226.9,NG10
2465680700,1/3/2018,2/1/2018,155.47,149.99,NG10
2465685094,2/1/2018,3/5/2018,334.37,344.84,NG10
2465773529,3/5/2018,4/4/2018,219.55,207.08,NG10
2465778365,4/4/2018,5/3/2018,271.28,234.19,NG10
2465816512,5/4/2018,6/4/2018,130.13,120.35,NG10
2465838051,6/4/2018,7/3/2018,49.18,53.29,NG10
2465920803,7/3/2018,8/2/2018,52.12,56.29,NG10
2467087859,8/2/2018,8/31/2018,129.25,119.53,NG10
2547743799,9/1/2018,10/2/2018,207.19,186.17,NG10
2602782038,10/2/2018,10/31/2018,261.6,234.88,NG10
2602855343,10/31/2018,12/3/2018,298.98,284.26,NG10
2602998786,12/3/2018,1/3/2019,200.06,221.56,NG10
2662489323,1/3/2019,2/1/2019,155.62,162.91,NG10
2742684019,2/2/2019,3/5/2019,327.01,312.66,NG10
2801035511,3/6/2019,4/3/2019,226.28,214.97,NG10
2894155333,4/4/2019,5/3/2019,265.23,230.27,NG10
3077570619,5/4/2019,6/4/2019,170.01,150.87,NG10
3077686183,6/5/2019,7/3/2019,34.5,43,NG10
3113806285,7/4/2019,8/2/2019,17.74,28.96,NG10
3187409737,8/3/2019,9/3/2019,136.68,117.68,NG10
3289411186,9/4/2019,10/2/2019,133.68,117.69,NG10
3363401356,10/3/2019,10/31/2019,220.37,202.4,NG10
3428302026,11/1/2019,12/3/2019,267.1,247.92,NG10
3697905521,12/4/2019,1/3/2020,165.33,155.89,NG10
3697988043,1/4/2020,2/3/2020,125,115.74,NG10
3890641749,2/4/2020,3/4/2020,309.59,263.6,NG10
4608750909,3/4/2020,4/2/2020,141.68,125.27,NG10
4608846270,4/2/2020,5/4/2020,75.63,69.86,NG10
4609089320,5/4/2020,6/3/2020,62.85,61.44,NG10
4609137979,6/3/2020,7/2/2020,47.13,49.56,NG10
4611780502,7/2/2020,1/4/2021,20.91,116.72,NG10
4622127970,1/4/2021,2/2/2021,116.26,119.28,NG10
2457995461,12/1/2016,1/3/2017,4980.9,4173.23,NG11
2458121206,1/3/2017,2/1/2017,1905.79,1963.74,NG11
2458149617,2/1/2017,3/3/2017,3757.95,3323.36,NG11
2458155016,3/3/2017,4/3/2017,2788.96,2373.07,NG11
2464653319,4/3/2017,5/3/2017,3612.52,2440.73,NG11
2464665309,5/3/2017,6/2/2017,1844.28,1280.94,NG11
2464665649,6/2/2017,7/3/2017,1111.29,831.8,NG11
2465431996,7/3/2017,8/2/2017,1187.47,862.08,NG11
2465451107,8/2/2017,8/31/2017,1606.26,1111.27,NG11
2465528057,8/31/2017,10/2/2017,3446.47,2256.9,NG11
2465539130,10/2/2017,10/31/2017,3211.43,2102.8,NG11
2465549128,10/31/2017,12/1/2017,2935.61,2531.28,NG11
2465555417,12/1/2017,1/3/2018,2085.57,1970.09,NG11
2465680676,1/3/2018,2/1/2018,1828.84,1767.2,NG11
2465683882,2/1/2018,3/5/2018,3394.14,3054.45,NG11
2465773871,3/5/2018,4/4/2018,2420.25,2066.23,NG11
2465779359,4/4/2018,5/3/2018,3101.41,1959.88,NG11
2465836479,5/3/2018,6/4/2018,1369.52,945.3,NG11
2465838326,6/4/2018,7/3/2018,726.21,556.51,NG11
2465919624,7/3/2018,8/2/2018,1061.12,774.98,NG11
2467088060,8/2/2018,8/31/2018,1693.84,1142.33,NG11
2547744467,9/1/2018,10/2/2018,3243.87,2115.5,NG11
2602784459,10/2/2018,10/31/2018,3079.58,2049.9,NG11
2602934274,10/31/2018,12/3/2018,3255.36,2756.94,NG11
2603000801,12/3/2018,1/3/2019,2004.76,2149.57,NG11
2662493566,1/3/2019,2/1/2019,1842.17,1870.8,NG11
2742688099,2/2/2019,3/5/2019,2835.81,2403.37,NG11
2801035562,3/6/2019,4/3/2019,2498.59,2141.4,NG11
2894155374,4/4/2019,5/3/2019,3432.14,2149.68,NG11
3077571036,5/4/2019,6/4/2019,2168.15,1377.46,NG11
3077688823,6/5/2019,7/3/2019,1577.5,1042.36,NG11
3113806530,7/4/2019,8/2/2019,1564.02,976.44,NG11
3187410564,8/3/2019,11/20/2019,1061.64,1345,NG11
3428306385,11/21/2019,12/3/2019,1349.34,1084.94,NG11
3697905713,12/4/2019,1/3/2020,2019.57,1749.94,NG11
3697988678,1/4/2020,2/3/2020,1935.99,1630.71,NG11
3890648102,2/4/2020,3/4/2020,2480.89,1891.79,NG11
4608756099,3/4/2020,4/2/2020,2213.28,1473.22,NG11
4608846389,4/2/2020,5/4/2020,8042.29,4646.74,NG11
4609089871,5/4/2020,6/3/2020,217.86,250.6,NG11
4609140493,6/3/2020,7/2/2020,1580.56,899.8,NG11
4610726162,7/2/2020,8/3/2020,1743.72,940.55,NG11
4611177951,8/3/2020,9/1/2020,1572.36,925.51,NG11
4611276071,9/1/2020,10/1/2020,1540.91,1021.62,NG11
4611502799,10/1/2020,10/30/2020,1322.43,835.06,NG11
4611605987,10/30/2020,12/2/2020,2648.46,1842.48,NG11
4611781809,12/2/2020,1/4/2021,2162.93,1489.61,NG11
4622129077,1/4/2021,2/2/2021,1864.41,1235.47,NG11
2458016718,12/1/2016,1/3/2017,4.19,15.93,NG12
2458127031,1/3/2017,2/1/2017,20.99,32.71,NG12
2458149807,2/1/2017,3/3/2017,12.62,23.53,NG12
2458153977,3/3/2017,4/3/2017,0,12.39,NG12
2464652684,4/3/2017,5/3/2017,126.06,122.23,NG12
2464664122,5/3/2017,6/2/2017,12.62,23.25,NG12
2464664446,6/2/2017,7/3/2017,158.01,150.59,NG12
2465436810,7/3/2017,8/2/2017,10.44,21.35,NG12
2465450936,8/2/2017,8/31/2017,11.49,22.14,NG12
2465484322,8/31/2017,10/2/2017,9.4,20.43,NG12
2465538786,10/2/2017,10/31/2017,23.02,31.94,NG12
2465547500,10/31/2017,12/1/2017,4.19,15.97,NG12
2465554754,12/1/2017,1/3/2018,4.18,16.11,NG12
2465680174,1/3/2018,2/1/2018,8.4,20.17,NG12
2465683733,2/1/2018,3/5/2018,78.86,88.58,NG12
2465775804,3/5/2018,4/4/2018,1.05,13.77,NG12
2465779583,4/4/2018,5/3/2018,11.52,21.48,NG12
2465836573,5/3/2018,6/4/2018,11.54,21.63,NG12
2465838583,6/4/2018,7/3/2018,68.02,69.09,NG12
2465915228,7/3/2018,8/2/2018,0,12.03,NG12
2467088786,8/2/2018,8/31/2018,61.5,63.17,NG12
2547747270,9/1/2018,10/2/2018,20.93,29.62,NG12
2602788411,10/2/2018,10/31/2018,0,12.03,NG12
2602937343,10/31/2018,12/3/2018,10.45,23.66,NG12
2603004303,12/3/2018,1/3/2019,4.19,19.07,NG12
2662499400,1/3/2019,2/1/2019,8.41,23.08,NG12
2742693350,2/2/2019,3/5/2019,14.72,27.75,NG12
2801036722,3/6/2019,4/3/2019,12.63,25.83,NG12
2894155570,4/4/2019,5/3/2019,11.58,24.82,NG12
3077571929,5/4/2019,6/4/2019,12.59,19.06,NG12
3077701263,6/5/2019,7/3/2019,28.23,37.99,NG12
3113806777,7/4/2019,8/2/2019,22.95,32.93,NG12
3187411900,8/3/2019,9/3/2019,2.09,17.04,NG12
3289413735,9/4/2019,10/2/2019,12.53,25.07,NG12
3363407551,10/3/2019,11/22/2019,24.01,46.71,NG12
3428312791,11/23/2019,12/3/2019,0,5.82,NG12
3697908038,12/4/2019,1/3/2020,5.23,20.35,NG12
3697989207,1/4/2020,2/3/2020,1.05,16.96,NG12
3890648627,2/4/2020,3/4/2020,6.3,20.79,NG12
4608765793,3/4/2020,4/2/2020,14.69,26.91,NG12
4608847330,4/2/2020,5/4/2020,23.11,33.11,NG12
4609093075,5/4/2020,6/3/2020,11.52,24.49,NG12
4609143121,6/3/2020,7/2/2020,34.57,40.66,NG12
4610727928,7/2/2020,8/3/2020,19.86,30.11,NG12
4611183830,8/3/2020,9/1/2020,14.61,27.29,NG12
4611278828,9/1/2020,9/30/2020,40.77,49.23,NG12
4611506170,9/30/2020,10/29/2020,1.05,17.45,NG12
4611614468,10/29/2020,12/2/2020,0,16.7,NG12
4611789225,12/2/2020,12/31/2020,45,45,NG12
4622131100,12/31/2020,2/2/2021,1.05,18.07,NG12
2464661930,6/27/2017,7/3/2017,0,2.89,NG13
2465439331,7/3/2017,8/2/2017,0,12.39,NG13
2465450889,8/2/2017,8/31/2017,0,12.39,NG13
2465483875,8/31/2017,10/2/2017,0,12.44,NG13
2465537770,10/2/2017,10/31/2017,0,12.44,NG13
2465547070,10/31/2017,12/1/2017,0,12.44,NG13
2465554730,12/1/2017,1/3/2018,0,12.5,NG13
2465680134,1/3/2018,2/1/2018,0,13.04,NG13
2465683474,2/1/2018,3/5/2018,0,13.04,NG13
2465776053,3/5/2018,4/4/2018,0,12.9,NG13
2465779597,4/4/2018,5/3/2018,3.14,14.62,NG13
2465818712,5/4/2018,6/4/2018,0,12.03,NG13
2465839225,6/4/2018,7/3/2018,0,12.03,NG13
2465912092,7/3/2018,8/2/2018,0,12.03,NG13
2467088913,8/2/2018,8/31/2018,0,12.03,NG13
2547748503,9/1/2018,10/2/2018,0,12.03,NG13
2602791273,10/2/2018,10/31/2018,0,12.03,NG13
2602938896,10/31/2018,12/3/2018,0,14.93,NG13
2603006771,12/3/2018,1/3/2019,0,14.99,NG13
2662502775,1/3/2019,2/1/2019,0,15.46,NG13
2742695923,2/2/2019,3/5/2019,0,15.46,NG13
2801037050,3/6/2019,4/3/2019,0,15.46,NG13
2894155624,4/4/2019,5/3/2019,3.16,16.36,NG13
3077573992,5/4/2019,6/3/2019,0,15.46,NG13
3077705748,6/4/2019,7/3/2019,0,15.46,NG13
3113807661,7/4/2019,8/2/2019,0,15.46,NG13
3187412206,8/3/2019,8/30/2019,0,15.46,NG13
3289414106,8/31/2019,10/1/2019,0,15.47,NG13
3363407786,10/2/2019,10/31/2019,0,15.75,NG13
3428314990,11/1/2019,12/3/2019,0,15.79,NG13
3697908346,12/4/2019,1/2/2020,0,16.2,NG13
3697989861,1/3/2020,1/31/2020,0,16.2,NG13
3890649554,2/1/2020,3/3/2020,0,16.2,NG13
4608766524,3/3/2020,4/1/2020,0,16.2,NG13
4608847569,4/1/2020,5/1/2020,0,16.2,NG13
4609094041,5/1/2020,6/3/2020,0,16.2,NG13
4609143136,6/3/2020,7/2/2020,0,16.2,NG13
4610729798,7/2/2020,7/31/2020,0,16.46,NG13
4611185507,7/31/2020,8/31/2020,0,16.67,NG13
4611279880,8/31/2020,9/30/2020,0,16.67,NG13
4611509162,9/30/2020,10/29/2020,0,16.67,NG13
4611619486,10/29/2020,12/1/2020,0,16.68,NG13
4611792440,12/1/2020,12/31/2020,0,17.19,NG13
4622134854,12/31/2020,2/2/2021,0,17.19,NG13
2465470012,9/22/2017,10/2/2017,0,4.56,NG14
2465536892,10/2/2017,10/31/2017,0,12.44,NG14
2465544704,10/31/2017,12/1/2017,0,12.44,NG14
2465551400,12/1/2017,1/3/2018,0,12.5,NG14
2465680090,1/3/2018,2/1/2018,0,13.04,NG14
2465683057,2/1/2018,3/5/2018,0,13.04,NG14
2465776091,3/5/2018,4/4/2018,0,12.9,NG14
2465779629,4/4/2018,5/3/2018,0,12.03,NG14
2465820907,5/4/2018,6/4/2018,0,12.03,NG14
2465839770,6/4/2018,7/3/2018,0,12.03,NG14
2465909440,7/3/2018,8/2/2018,0,12.03,NG14
2467090539,8/2/2018,8/31/2018,0,12.03,NG14
2547754050,9/1/2018,10/2/2018,0,12.03,NG14
2602805955,10/2/2018,10/31/2018,0,12.03,NG14
2602945360,10/31/2018,12/3/2018,0,14.93,NG14
2603012465,12/3/2018,1/3/2019,0,14.99,NG14
2662505792,1/3/2019,2/1/2019,0,15.46,NG14
2742704876,2/2/2019,3/5/2019,0,15.46,NG14
2801037324,3/6/2019,4/3/2019,0,15.46,NG14
2894156693,4/4/2019,5/3/2019,0,15.46,NG14
3077601865,5/4/2019,6/3/2019,0,15.46,NG14
3077708661,6/4/2019,7/3/2019,0,15.46,NG14
3113808168,7/4/2019,8/2/2019,0,15.46,NG14
3187419975,8/3/2019,8/30/2019,0,15.46,NG14
3289417679,8/31/2019,10/1/2019,0,15.47,NG14
3363441300,10/2/2019,10/31/2019,0,15.75,NG14
3428318047,11/1/2019,12/3/2019,0,15.79,NG14
3697910470,12/4/2019,1/2/2020,0,16.2,NG14
3697991987,1/3/2020,1/31/2020,0,16.2,NG14
3890651752,2/1/2020,3/4/2020,0,16.2,NG14
4608778188,3/4/2020,4/2/2020,0,16.2,NG14
4608849305,4/2/2020,5/1/2020,0,16.2,NG14
4609099349,5/1/2020,6/3/2020,0,16.2,NG14
4609144169,6/3/2020,7/2/2020,0,16.2,NG14
4610743648,7/2/2020,7/31/2020,0,16.46,NG14
4611211129,7/31/2020,8/31/2020,0,16.67,NG14
4611286243,8/31/2020,9/30/2020,0,16.67,NG14
4611508296,9/30/2020,10/29/2020,0,16.67,NG14
4611629018,10/29/2020,12/1/2020,0,16.68,NG14
4611801771,12/1/2020,12/31/2020,0,17.19,NG14
4622139196,12/31/2020,2/2/2021,0,17.19,NG14
2458152969,3/4/2017,4/3/2017,554.64,544.28,NG15
2464652174,4/3/2017,5/3/2017,689.1,625.21,NG15
2465367583,5/3/2017,6/2/2017,263.92,251.92,NG15
2465368359,6/2/2017,7/3/2017,8.37,32.08,NG15
2465446859,7/3/2017,8/2/2017,73.11,87.54,NG15
2465449779,8/2/2017,8/31/2017,149.35,151.56,NG15
2465481733,8/31/2017,10/2/2017,597.39,532.39,NG15
2465537521,10/2/2017,12/1/2017,1292.57,1189.19,NG15
2465786629,12/1/2017,1/3/2018,456.84,446.93,NG15
2465787384,1/3/2018,2/1/2018,342.45,330.28,NG15
2465787782,2/1/2018,3/5/2018,859.05,885.84,NG15
2465788261,3/5/2018,4/4/2018,632.38,595.57,NG15
2465796934,4/4/2018,5/3/2018,598.08,513.83,NG15
