Meter Consumption ID,Start Date,End Date,Usage/Quantity,Cost ($),Meter Name
2465822696,5/4/2018,6/4/2018,199.4,190.03,NG15
2465839764,6/4/2018,7/3/2018,155.91,154.85,NG15
2465845393,7/3/2018,8/2/2018,415.9,377.3,NG15
2467089018,8/2/2018,8/31/2018,228.28,213.91,NG15
2547749321,9/1/2018,10/2/2018,307.64,282.64,NG15
2602801239,10/2/2018,10/31/2018,866.43,762.15,NG15
2602940593,10/31/2018,12/3/2018,645.01,605.98,NG15
2603010342,12/3/2018,1/3/2019,429.44,468.99,NG15
2662508498,1/3/2019,2/1/2019,342.77,352.37,NG15
2742699015,2/2/2019,3/5/2019,496.29,468.59,NG15
2801037097,3/6/2019,4/3/2019,418.89,392.72,NG15
2894156171,4/4/2019,5/3/2019,500.98,436.67,NG15
3077597324,5/4/2019,6/4/2019,309.59,277.51,NG15
3077707974,6/5/2019,7/3/2019,162.04,160.3,NG15
3113807920,7/4/2019,9/3/2019,557.16,483.1,NG15
3289417303,9/4/2019,10/2/2019,452.22,376.67,NG15
3363438233,10/3/2019,11/22/2019,1011.86,880.52,NG15
3428317649,11/23/2019,12/3/2019,130.55,119.05,NG15
3697909354,12/4/2019,1/3/2020,198.82,191.16,NG15
3697991337,1/4/2020,2/3/2020,182.78,172.28,NG15
3890650964,2/4/2020,3/4/2020,538.36,448.36,NG15
4610737076,3/4/2020,8/3/2020,416.09,458.03,NG15
4611188479,8/3/2020,9/1/2020,64.72,80.29,NG15
4611283521,9/1/2020,10/1/2020,326.16,293.32,NG15
4611513783,10/1/2020,10/30/2020,388.89,348.08,NG15
4611621418,10/30/2020,12/2/2020,395.54,388.53,NG15
4611798927,12/2/2020,1/4/2021,480.3,466.64,NG15
4622137150,1/4/2021,2/2/2021,170.73,174.65,NG15
1457444194,7/1/2009,7/31/2009,0,0,NG16
1457444195,8/1/2009,8/31/2009,0,0,NG16
1457444196,9/1/2009,9/30/2009,0,0,NG16
1457444197,10/1/2009,10/31/2009,0,0,NG16
1457444198,11/1/2009,11/30/2009,0,0,NG16
1457444199,12/1/2009,12/31/2009,54406,49847.96,NG16
1457444200,1/1/2010,1/31/2010,13214.7,13949.33,NG16
1457444201,2/1/2010,2/28/2010,25855.01,27757.32,NG16
1457444202,3/1/2010,3/31/2010,20013.98,21100.59,NG16
1457444203,4/1/2010,4/30/2010,23588.58,17188.03,NG16
1457444204,5/1/2010,5/31/2010,22030.18,17116.4,NG16
1457444205,6/1/2010,6/30/2010,21552.67,16567.38,NG16
1457444206,7/1/2010,7/31/2010,23108.97,19353.69,NG16
1457444207,8/1/2010,8/31/2010,21875.62,18538.2,NG16
1457444208,9/1/2010,9/30/2010,18571.25,15031.87,NG16
1457444209,10/1/2010,10/31/2010,22313.33,16558.96,NG16
1457444210,11/1/2010,11/30/2010,25325.96,20666.63,NG16
1457444211,12/1/2010,12/31/2010,26076.18,24073.26,NG16
1457444212,1/1/2011,1/31/2011,23246.12,21942.22,NG16
1457444213,2/1/2011,2/28/2011,21368.38,20336.69,NG16
1457444214,3/1/2011,3/31/2011,22655.33,20320.61,NG16
1457444215,4/1/2011,4/30/2011,25249.67,19498.27,NG16
1457444216,5/1/2011,5/31/2011,19602.42,15434.26,NG16
1457444217,6/1/2011,6/30/2011,20834.21,16277.1,NG16
1457444218,7/1/2011,7/31/2011,24315.45,19077.15,NG16
1457444219,8/1/2011,8/31/2011,25289.82,19908.47,NG16
1457444220,9/1/2011,9/30/2011,23375.5,17066.84,NG16
1457444221,10/1/2011,10/31/2011,24456.4,17580.14,NG16
1457444222,11/1/2011,11/30/2011,23322.7,19460.33,NG16
1457444223,12/1/2011,12/31/2011,26397.21,21701.5,NG16
1457444224,1/1/2012,1/31/2012,23359.85,19144.59,NG16
1457444225,2/1/2012,2/29/2012,21493.46,16498,NG16
1457444226,3/1/2012,3/31/2012,25907,18704,NG16
1457444227,4/1/2012,4/30/2012,22960.78,13165.08,NG16
1457444228,5/1/2012,5/31/2012,23496.32,13107.89,NG16
1457444229,6/1/2012,6/30/2012,24828.08,14961.99,NG16
1457444230,7/1/2012,7/31/2012,22384.17,14332.8,NG16
1457444231,8/1/2012,8/31/2012,22281.8,14831.9,NG16
1457444232,9/1/2012,9/30/2012,27028.43,16893.61,NG16
1457444233,10/1/2012,10/31/2012,22490.94,14991.03,NG16
1457444234,11/1/2012,11/30/2012,23800,20043.37,NG16
1457444235,12/1/2012,12/31/2012,26238.87,21844.82,NG16
1457444236,1/1/2013,1/31/2013,19293.21,16175.38,NG16
1457444237,2/1/2013,2/28/2013,21422.75,17785.48,NG16
1457444238,3/1/2013,3/31/2013,24965.88,20890.46,NG16
1457444239,4/1/2013,4/30/2013,19929.25,14806.31,NG16
1457444240,5/1/2013,5/31/2013,23138.88,17597.67,NG16
1457444241,6/1/2013,6/30/2013,22303.05,16948.93,NG16
1457444242,7/1/2013,7/31/2013,21751.42,15509.2,NG16
1457444243,8/1/2013,8/31/2013,23636.78,15960.31,NG16
1457444244,9/1/2013,9/30/2013,25483.62,17483.12,NG16
1457444245,10/1/2013,10/31/2013,22801.78,15364.99,NG16
1457444246,11/1/2013,11/30/2013,25195.66,19958.21,NG16
1457444247,12/1/2013,12/31/2013,24205.91,20245.27,NG16
1457444248,1/1/2014,1/31/2014,18701.31,18007.48,NG16
1457444249,2/1/2014,2/28/2014,21382,22456.65,NG16
1457444250,3/1/2014,3/31/2014,28869.89,27859.12,NG16
1457444251,4/1/2014,4/30/2014,21550.47,16884,NG16
1457444252,5/1/2014,5/31/2014,8355.89,6785.2,NG16
1457444253,6/1/2014,6/30/2014,0,102,NG16
1449643804,7/1/2009,7/31/2009,475082.63,268097.19,NG2
1449643805,8/1/2009,8/31/2009,501545.6,255595.91,NG2
1449643806,9/1/2009,9/30/2009,490264.94,221957.56,NG2
1449643807,10/1/2009,10/31/2009,447990.79,242869.33,NG2
1449643808,11/1/2009,11/30/2009,359329.12,217613,NG2
1449643809,12/1/2009,12/31/2009,492695.43,294206.3,NG2
1449643810,1/1/2010,1/31/2010,522134,401777.4,NG2
1449643811,2/1/2010,2/28/2010,478946.89,341098.63,NG2
1449643812,3/1/2010,3/31/2010,439983.15,292115.78,NG2
1449643813,4/1/2010,4/30/2010,426562,235260.45,NG2
1449643814,5/1/2010,5/31/2010,293639.25,175302.75,NG2
1449643815,6/1/2010,6/30/2010,455748.61,267077.66,NG2
1457365980,7/1/2010,7/31/2010,470263.06,305442.27,NG2
1457365981,8/1/2010,8/31/2010,463875.99,305123.91,NG2
1457365982,9/1/2010,9/30/2010,509570.53,275179.8,NG2
1457365983,10/1/2010,10/31/2010,329433.13,184422.82,NG2
1457365984,11/1/2010,11/30/2010,455600.72,230547,NG2
1457365985,12/1/2010,12/31/2010,523080.9,318732.3,NG2
1457365986,1/1/2011,1/31/2011,420674.28,243809,NG2
1457365987,2/1/2011,2/28/2011,473767.04,291278.56,NG2
1457365988,3/1/2011,3/31/2011,494661.71,276606.19,NG2
1457365989,4/1/2011,4/30/2011,426492.12,252763.83,NG2
1457365990,5/1/2011,5/31/2011,265414.7,161165.1,NG2
1457365991,6/1/2011,6/30/2011,479519.28,288285.4,NG2
1457365992,7/1/2011,7/31/2011,499576.05,302658.94,NG2
1457365993,8/1/2011,8/31/2011,475783.98,289835.15,NG2
1457365994,9/1/2011,9/30/2011,485943.08,269878.74,NG2
1457365995,10/1/2011,10/31/2011,459157.46,250286.61,NG2
1457365996,11/1/2011,11/30/2011,415877.76,217774.92,NG2
1457365997,12/1/2011,12/31/2011,489176.57,248655.95,NG2
1457365998,1/1/2012,1/31/2012,415435,198919.38,NG2
1457365999,2/1/2012,2/29/2012,498288,217361.98,NG2
1457366000,3/1/2012,3/31/2012,490051.27,201819.72,NG2
1457366001,4/1/2012,4/30/2012,449004.27,167251.02,NG2
1457366002,5/1/2012,5/31/2012,171455.31,61057.1,NG2
1457366003,6/1/2012,6/30/2012,498832.29,197930,NG2
1457443399,7/1/2012,7/31/2012,532001.93,230309.97,NG2
1457443400,8/1/2012,8/31/2012,510339.82,233385.19,NG2
1457443401,9/1/2012,9/30/2012,519115.47,216945.1,NG2
1457443402,10/1/2012,10/31/2012,459121.88,210381.9,NG2
1457443403,11/1/2012,11/30/2012,504735.07,253960.55,NG2
1457443404,12/1/2012,12/31/2012,434312.23,228492.97,NG2
1457443405,1/1/2013,1/31/2013,392377.75,193117,NG2
1457443406,2/1/2013,2/28/2013,517806.65,252747.96,NG2
1457443407,3/1/2013,3/31/2013,537737.09,273780.77,NG2
1457443408,4/1/2013,4/30/2013,487297.26,275311.2,NG2
1457443409,5/1/2013,5/31/2013,272849.29,159217.3,NG2
1457443410,6/1/2013,6/30/2013,312209.02,182998.37,NG2
1457443411,7/1/2013,7/31/2013,113460.83,64601.86,NG2
1457443412,8/1/2013,8/31/2013,143450.32,86033.82,NG2
1457443413,9/1/2013,9/30/2013,430802.02,232665.86,NG2
1457443414,10/1/2013,10/31/2013,405243.05,208296.84,NG2
1457443415,11/1/2013,11/30/2013,410285.9,215507.04,NG2
1457443416,12/1/2013,12/31/2013,433038.58,221920.77,NG2
1457443417,1/1/2014,1/31/2014,414247.32,205650.81,NG2
1457443418,2/1/2014,2/28/2014,347554.28,141436.52,NG2
1457443419,3/1/2014,3/31/2014,190023.82,153454.33,NG2
1457443420,4/1/2014,4/30/2014,225184.44,158223.05,NG2
1457443421,5/1/2014,5/31/2014,258503.23,170038,NG2
1457443422,6/1/2014,6/30/2014,142835.68,86174.96,NG2
1703769400,7/1/2014,7/31/2014,249893,144412,NG2
1703769401,8/1/2014,8/31/2014,501440,259806,NG2
1703769402,9/1/2014,9/30/2014,482727,257522,NG2
1703769403,10/1/2014,10/31/2014,176926,95657,NG2
1703769404,11/1/2014,11/30/2014,455076,233972,NG2
1703769405,12/1/2014,12/31/2014,479755,273363,NG2
1703769406,1/1/2015,1/31/2015,492070,226325,NG2
1703769407,2/1/2015,2/28/2015,428778,263491,NG2
1703769408,3/1/2015,3/31/2015,490202,210955,NG2
1703769409,4/1/2015,4/30/2015,459288,183646,NG2
1703769410,5/1/2015,5/31/2015,330555,129959,NG2
1703769411,6/1/2015,6/30/2015,380060,160738,NG2
4246799790,7/1/2015,7/31/2016,6131772.7,2593298.11,NG2
2389029753,8/1/2016,8/31/2016,411567.18,163417.68,NG2
2389029754,9/1/2016,9/30/2016,460189.49,191967.91,NG2
2389029816,10/1/2016,10/31/2016,434679.29,186906.27,NG2
2389029817,11/1/2016,11/30/2016,413978.53,169813.04,NG2
2389030488,12/1/2016,12/31/2016,287658.89,131652.69,NG2
2389032627,1/1/2017,1/31/2017,0,142.09,NG2
2389033298,2/1/2017,2/28/2017,0,142.09,NG2
2389033299,3/1/2017,3/31/2017,266838.64,160040.74,NG2
2389033300,4/1/2017,4/30/2017,433188.41,195851.85,NG2
2389033301,5/1/2017,5/31/2017,263437.38,118287.43,NG2
2457863082,6/1/2017,7/1/2017,392944.1,182101.93,NG2
2389033303,7/1/2017,7/31/2017,483960.38,216457.5,NG2
2389033860,8/1/2017,8/31/2017,477804.02,208595.56,NG2
2389035280,9/1/2017,9/30/2017,399679.21,175038.14,NG2
2389035281,10/1/2017,10/31/2017,517713.81,225507.99,NG2
2389035282,11/1/2017,11/30/2017,491519.55,202848.63,NG2
2389037273,12/1/2017,12/31/2017,521347.32,232423.61,NG2
2389037274,1/1/2018,1/31/2018,520928.86,214946.97,NG2
2389041141,2/1/2018,2/28/2018,502442.91,253602.63,NG2
2389041142,3/1/2018,3/14/2018,248320.63,100133.5,NG2
2490881709,3/15/2018,3/31/2018,45783.04,18532.49,NG2
2389041143,4/1/2018,4/30/2018,147043.78,59682,NG2
2389041637,5/1/2018,5/31/2018,246583.07,103257.92,NG2
2465836689,6/1/2018,6/30/2018,360620.91,152893.1,NG2
2465844262,7/1/2018,7/31/2018,517281.11,225427.67,NG2
2467090731,8/1/2018,8/31/2018,544301.96,227542.68,NG2
2547757558,9/1/2018,9/30/2018,342926.53,145972.47,NG2
2602813157,10/1/2018,10/31/2018,0,139.87,NG2
2602949125,11/1/2018,11/30/2018,418742.77,186876.85,NG2
2603017443,12/1/2018,12/31/2018,534406.95,322853.33,NG2
2779490168,1/1/2019,1/31/2019,498671.5,256501.09,NG2
2779490204,2/1/2019,2/28/2019,507746.48,224148.99,NG2
2801039831,3/1/2019,3/31/2019,554882.46,236483.51,NG2
2894157783,4/1/2019,4/30/2019,481426.37,199283.27,NG2
3077604832,5/1/2019,5/31/2019,267425.71,106761.64,NG2
3077718520,6/1/2019,6/30/2019,493453.12,201387.08,NG2
3113808273,7/1/2019,7/31/2019,484323.04,179363.38,NG2
3187421412,8/1/2019,8/31/2019,576640.46,204738.71,NG2
3289418715,9/1/2019,9/30/2019,564714.32,208186.15,NG2
3363441956,10/1/2019,10/31/2019,401612.44,156418.87,NG2
3428320265,11/1/2019,11/30/2019,338288.86,137588.04,NG2
3697992491,12/1/2019,12/31/2019,123386.62,48905.02,NG2
3918021442,1/1/2020,1/16/2020,32999.63,12074.59,NG2
3912161166,1/17/2020,1/31/2020,302576.48,109934.28,NG2
3890652203,2/1/2020,2/29/2020,567530.85,191389.1,NG2
4608779845,3/1/2020,3/31/2020,571544.13,189.28,NG2
4608900653,4/1/2020,4/30/2020,145928.89,45670.82,NG2
4609100332,5/1/2020,5/31/2020,0,171.5,NG2
4609146329,6/1/2020,6/30/2020,0,171.5,NG2
4610756465,7/1/2020,7/31/2020,0,173.21,NG2
4611213773,8/1/2020,8/31/2020,0,174.83,NG2
4611289251,9/1/2020,9/30/2020,195766.32,79289.09,NG2
4611517167,10/1/2020,10/31/2020,345243.28,122605,NG2
4611643876,11/1/2020,11/30/2020,406323.35,181366.6,NG2
4611808008,12/1/2020,12/31/2020,361984.2,158584.43,NG2
4622140515,1/1/2021,1/31/2021,384892.98,151759.6,NG2
1449641572,7/1/2009,7/31/2009,0,0,NG3
1449641573,8/1/2009,8/31/2009,0,0,NG3
1449641574,9/1/2009,9/30/2009,0,0,NG3
1449641575,10/1/2009,10/31/2009,17198.94,14576.66,NG3
1449641576,11/1/2009,11/30/2009,4155.42,4508.84,NG3
1449641577,12/1/2009,12/31/2009,1550,1731.03,NG3
1449641578,1/1/2010,1/31/2010,13590.47,17099.17,NG3
1449641579,2/1/2010,2/28/2010,9587.77,10121,NG3
1449641580,3/1/2010,3/31/2010,4057.31,4551.77,NG3
1449641581,4/1/2010,4/30/2010,3022.18,2304.87,NG3
1449641582,5/1/2010,5/31/2010,3912.88,3140.84,NG3
1449641584,6/1/2010,6/30/2010,5060.24,3979.95,NG3
1457370455,7/1/2010,7/31/2010,7048.45,5997.86,NG3
1457370456,8/1/2010,8/31/2010,6565.07,5662.6,NG3
1457370457,9/1/2010,9/30/2010,7807.07,5721.57,NG3
1457370458,10/1/2010,10/31/2010,3851.1,2975.12,NG3
1457370459,11/1/2010,11/30/2010,3564.46,3329.88,NG3
1457370460,12/1/2010,12/31/2010,8410,7905.46,NG3
1457370461,1/1/2011,1/31/2011,8265.84,7999.83,NG3
1457370462,2/1/2011,2/28/2011,7242.43,7094.72,NG3
1457370463,3/1/2011,3/31/2011,4917.19,4894.37,NG3
1457370464,4/1/2011,4/30/2011,3777.38,3037.43,NG3
1457370465,5/1/2011,5/31/2011,4348.26,3533.89,NG3
1457370466,6/1/2011,6/30/2011,6400.03,5098.26,NG3
1457370467,7/1/2011,7/31/2011,9624.61,7637.38,NG3
1457370468,8/1/2011,8/31/2011,6344.18,5102.73,NG3
1457370469,9/1/2011,9/30/2011,7524.39,5591.91,NG3
1457370470,10/1/2011,10/31/2011,4047.74,3030.54,NG3
1457370471,11/1/2011,11/30/2011,3124.41,3395.27,NG3
1457370472,12/1/2011,12/31/2011,4225.96,4157.88,NG3
1457370473,1/1/2012,1/31/2012,7197.32,5931.89,NG3
1457370474,2/1/2012,2/29/2012,6097.47,4543.6,NG3
1457370475,3/1/2012,3/31/2012,2510,2191.16,NG3
1457370476,4/1/2012,4/30/2012,3798.43,2298.79,NG3
1457370477,5/1/2012,5/31/2012,4721.01,2749.48,NG3
1457370478,6/1/2012,6/30/2012,7637.48,4702.85,NG3
1457442428,7/1/2012,7/31/2012,16309,10473.45,NG3
1457442429,8/1/2012,8/31/2012,50323.44,32567.79,NG3
1457442430,9/1/2012,9/30/2012,34990.43,21325.43,NG3
1457442431,10/1/2012,10/31/2012,45918.78,29819.87,NG3
1457442432,11/1/2012,11/30/2012,14955.16,10773.03,NG3
1457442433,12/1/2012,12/31/2012,79079.75,55434.45,NG3
1457442434,1/1/2013,1/31/2013,166119.55,108503.86,NG3
1457442435,2/1/2013,2/28/2013,84230.55,55842.4,NG3
1457442436,3/1/2013,3/31/2013,46463.34,31592.69,NG3
1457442437,4/1/2013,4/30/2013,8897.35,6856.87,NG3
1457442438,5/1/2013,5/31/2013,26005.19,19522.43,NG3
1457442439,6/1/2013,6/30/2013,120392,88780.91,NG3
1457442440,7/1/2013,7/31/2013,120585.06,82991.35,NG3
1457442441,8/1/2013,8/31/2013,161677.48,104854.62,NG3
1457442442,9/1/2013,9/30/2013,167524.88,110645.88,NG3
1457442443,10/1/2013,10/31/2013,95543.66,62030.62,NG3
1457442444,11/1/2013,11/30/2013,90444.96,58206.98,NG3
1457442445,12/1/2013,12/31/2013,135330.35,91513.95,NG3
1457442446,1/1/2014,1/31/2014,125583.33,96351.61,NG3
1457442447,2/1/2014,2/28/2014,150136.45,133376.91,NG3
1457442448,3/1/2014,3/31/2014,96244.73,78392.78,NG3
1457442449,4/1/2014,4/30/2014,119610.32,90612.3,NG3
1457442450,5/1/2014,5/31/2014,104511.09,81611,NG3
1457442451,6/1/2014,6/30/2014,118867.35,89627.5,NG3
1703774378,7/1/2014,7/31/2014,6756,5195,NG3
1703774379,8/1/2014,8/31/2014,6446,4647,NG3
1703774380,9/1/2014,9/30/2014,374,371,NG3
1703774381,10/1/2014,10/31/2014,7740,5586,NG3
1703774382,11/1/2014,11/30/2014,5049,4645,NG3
1703774383,12/1/2014,12/31/2014,5576,5351,NG3
1703774384,1/1/2015,1/31/2015,8074,6554,NG3
1703774385,2/1/2015,2/28/2015,10316,8113,NG3
1703774386,3/1/2015,3/31/2015,5687,4848,NG3
1703774387,4/1/2015,4/30/2015,2895,1710,NG3
1703774388,5/1/2015,5/31/2015,4509,2581,NG3
1703774389,6/1/2015,6/30/2015,5522,3239,NG3
4246823782,7/1/2015,11/30/2016,109739.2,64368.93,NG3
2457862093,12/1/2016,1/3/2017,6459.48,5274.21,NG3
2418895829,1/3/2017,2/1/2017,5677,5154.56,NG3
2418895830,2/1/2017,3/3/2017,5432.94,4479.16,NG3
2418895831,3/3/2017,4/3/2017,5760.7,4302.97,NG3
2418895832,4/3/2017,5/3/2017,3333.1,2260.57,NG3
2418895833,5/3/2017,6/2/2017,3332.1,2224.25,NG3
2418895834,6/2/2017,7/3/2017,6159.16,4103.03,NG3
2418895835,7/3/2017,8/2/2017,7432.88,4809.02,NG3
2418895836,8/2/2017,8/31/2017,6273.62,4015.86,NG3
2418895837,8/31/2017,10/2/2017,6799.98,4344.1,NG3
2418895838,10/2/2017,10/31/2017,3662.43,2382.45,NG3
2418895839,10/31/2017,12/1/2017,3962.03,3292.43,NG3
2418895840,12/1/2017,1/3/2018,7663.8,6041.13,NG3
2465678876,1/3/2018,2/1/2018,7088.48,5517.54,NG3
2465682067,2/1/2018,3/5/2018,5949.21,5203.33,NG3
2465688558,3/5/2018,4/4/2018,5529.6,4405.83,NG3
2465776761,4/5/2018,5/3/2018,3890.12,2432.76,NG3
2465815421,5/4/2018,6/4/2018,5262.96,3323.48,NG3
2465836730,6/4/2018,7/3/2018,5863.02,3728.12,NG3
2467091431,7/3/2018,8/2/2018,7187.07,4621.2,NG3
2467091154,8/2/2018,8/31/2018,7245.44,4529.89,NG3
2547759601,9/1/2018,10/2/2018,6829.91,4335.77,NG3
2602816762,10/2/2018,10/31/2018,3870.66,2548.53,NG3
2602952763,10/31/2018,12/3/2018,4665.6,4036.1,NG3
2603019091,12/3/2018,1/3/2019,4798.23,4675.5,NG3
2662514895,1/3/2019,2/1/2019,7138.42,5915.42,NG3
2742710370,2/2/2019,3/5/2019,7385.51,5646.65,NG3
2801040055,3/6/2019,4/3/2019,4698.27,3912.19,NG3
2894157837,4/4/2019,5/3/2019,2990.1,1889.79,NG3
3077611237,5/4/2019,6/4/2019,3975.29,2414.82,NG3
3077728851,6/5/2019,7/2/2019,5515.51,3317.92,NG3
3113808480,7/3/2019,8/2/2019,7349.52,4094.04,NG3
