Meter Consumption ID,Start Date,End Date,Usage/Quantity,Cost ($),Meter Name
3187425408,8/3/2019,8/30/2019,10915.76,5849.1,NG3
3289420064,8/31/2019,10/1/2019,10562.9,5841.27,NG3
3363441964,10/2/2019,10/30/2019,3756.65,2242.38,NG3
3428322803,10/31/2019,12/3/2019,5146.95,4087.17,NG3
3697911841,12/4/2019,1/2/2020,5682,4340.63,NG3
3890660581,1/3/2020,1/31/2020,5229.17,3924.04,NG3
3890652777,2/1/2020,3/3/2020,6185.42,4049.9,NG3
4608788266,3/3/2020,4/2/2020,3059.13,2480.55,NG3
4608904275,4/2/2020,5/1/2020,2223.82,1207.77,NG3
4609101334,5/1/2020,6/3/2020,2438.39,1338.88,NG3
4609148364,6/3/2020,7/2/2020,5507.33,2777.09,NG3
4610759928,7/2/2020,7/31/2020,7887.51,3702.51,NG3
4611217738,7/31/2020,9/1/2020,7940.06,4059.69,NG3
4611291051,9/1/2020,9/30/2020,5304.34,3156.59,NG3
4611518558,9/30/2020,10/30/2020,1321.38,834.52,NG3
4611645940,10/30/2020,12/1/2020,4136.45,3488.53,NG3
4611811611,12/1/2020,12/31/2020,6510.75,4923.47,NG3
4622141303,12/31/2020,2/2/2021,5966.1,4342.67,NG3
2457907572,12/1/2016,1/3/2017,634.12,592.79,NG4
2458133153,1/3/2017,2/1/2017,2454.65,2584.73,NG4
2458094408,2/1/2017,3/3/2017,955.78,924.48,NG4
2458155841,3/3/2017,4/3/2017,3916.1,3625.84,NG4
2464653774,4/3/2017,5/3/2017,1955.95,1716.69,NG4
2465386734,5/3/2017,6/2/2017,1099.84,958.94,NG4
2465388957,6/2/2017,7/3/2017,62.78,67.3,NG4
2465395260,7/3/2017,8/2/2017,1273.1,1105.45,NG4
2465458115,8/2/2017,8/31/2017,36.55,43.42,NG4
2465534922,8/31/2017,10/2/2017,2390.6,2043.66,NG4
2465544294,10/2/2017,10/31/2017,1613.56,1379.4,NG4
2465550100,10/31/2017,12/1/2017,1599.91,1421.32,NG4
2465559397,12/1/2017,1/3/2018,1191.75,1061.97,NG4
2465681071,1/3/2018,2/1/2018,3028.47,2794.82,NG4
2465688013,2/1/2018,3/5/2018,1356.39,1299.64,NG4
2465833201,3/5/2018,6/4/2018,2299.7,1934.3,NG4
2465837308,6/4/2018,7/3/2018,273.11,241.12,NG4
2466063100,7/3/2018,8/2/2018,452.38,396.27,NG4
2467085587,8/2/2018,8/31/2018,855.78,723.78,NG4
2547724958,9/1/2018,10/2/2018,1497.41,1270.18,NG4
2602747855,10/2/2018,10/31/2018,1683.67,1446.29,NG4
2602824262,10/31/2018,12/3/2018,1553.46,1388.18,NG4
2602981804,12/3/2018,1/3/2019,1077.8,1107.08,NG4
2742621482,1/4/2019,3/5/2019,2498.29,2318.57,NG4
2801030076,3/6/2019,4/3/2019,1309.29,1155.12,NG4
2894113902,4/4/2019,5/3/2019,754.63,626.66,NG4
3077564500,5/4/2019,6/4/2019,2278.34,1828.75,NG4
3077618886,6/5/2019,7/2/2019,502.83,417.69,NG4
3113803840,7/3/2019,8/2/2019,660.45,518.4,NG4
3187401279,8/3/2019,8/30/2019,751.23,576.05,NG4
3289355086,8/31/2019,10/1/2019,1944.64,1499.43,NG4
3363316712,10/2/2019,10/30/2019,1843.34,1550.03,NG4
3428273661,10/31/2019,12/2/2019,1739.3,1480.74,NG4
3697881056,12/3/2019,1/2/2020,1079.89,886.7,NG4
3697945045,1/3/2020,1/31/2020,697.5,552.65,NG4
3890588665,2/1/2020,3/3/2020,1978.2,1548.26,NG4
4608729549,3/3/2020,4/2/2020,854.25,637.98,NG4
4608834305,4/2/2020,5/1/2020,194.33,153.86,NG4
4609083412,5/1/2020,6/3/2020,221.01,175.32,NG4
4609111189,6/3/2020,7/2/2020,195.87,154.91,NG4
4610704634,7/2/2020,7/31/2020,195.49,149.76,NG4
4611139919,7/31/2020,9/1/2020,221.2,176.94,NG4
4611252474,9/1/2020,9/30/2020,198.63,175.33,NG4
4611414113,9/30/2020,10/30/2020,202.81,168.66,NG4
4611562775,10/30/2020,12/1/2020,216.61,199.06,NG4
4611733188,12/1/2020,12/31/2020,185.21,173.53,NG4
4622122079,12/31/2020,2/2/2021,1026.47,909.5,NG4
2458135735,12/1/2016,2/1/2017,139.36,152.12,NG5
2458146201,2/1/2017,3/3/2017,233.43,236.31,NG5
2458155816,3/3/2017,4/3/2017,184.88,174.63,NG5
2464653755,4/3/2017,5/3/2017,180.68,169.81,NG5
2465383508,5/3/2017,6/2/2017,97.79,96.56,NG5
2465383630,6/2/2017,7/3/2017,25.11,34.35,NG5
2465395812,7/3/2017,8/2/2017,28.2,36.6,NG5
2465457563,8/2/2017,8/31/2017,36.55,43.42,NG5
2465533736,8/31/2017,10/2/2017,180.68,165.95,NG5
2465543488,10/2/2017,10/31/2017,167.43,154.28,NG5
2465550064,10/31/2017,12/1/2017,177.19,172.71,NG5
2465558727,12/1/2017,1/3/2018,134.86,136.07,NG5
2465681050,1/3/2018,2/1/2018,80.89,82.84,NG5
2465688010,2/1/2018,3/5/2018,212.4,223.86,NG5
2465688667,3/5/2018,4/4/2018,138.66,135.38,NG5
2465776810,4/4/2018,5/3/2018,173.87,154.22,NG5
2465830811,5/3/2018,6/3/2018,82.91,81.03,NG5
2465837346,6/4/2018,7/3/2018,19.88,28.71,NG5
2466063075,7/3/2018,8/2/2018,19.81,28.83,NG5
2467085628,8/2/2018,8/31/2018,38.57,44.1,NG5
2547726459,9/1/2018,10/2/2018,183.12,165.86,NG5
2602750955,10/2/2018,10/31/2018,176.84,162.68,NG5
2602826489,10/31/2018,12/3/2018,176.67,173.93,NG5
2602982984,12/3/2018,1/3/2019,109.98,127.97,NG5
2662469735,1/3/2019,2/1/2019,46.27,57.59,NG5
2742629247,2/1/2019,3/5/2019,203.99,201.16,NG5
2801031783,3/6/2019,4/3/2019,133.67,133.25,NG5
2894132935,4/4/2019,5/3/2019,156.82,142.47,NG5
3077565276,5/4/2019,6/4/2019,103.9,98.18,NG5
3077628142,6/5/2019,7/2/2019,20.91,32.16,NG5
3113808896,7/3/2019,8/2/2019,20.87,31.34,NG5
3187402075,8/3/2019,8/30/2019,34.43,41.15,NG5
3289355127,8/31/2019,10/1/2019,162.92,139.8,NG5
3363321286,10/2/2019,10/30/2019,151.44,143.57,NG5
3428274614,10/31/2019,12/2/2019,178.42,170.15,NG5
3697881206,12/3/2019,1/2/2020,107.78,106.65,NG5
3697945459,1/3/2020,1/31/2020,51.47,55.79,NG5
3890589527,2/1/2020,3/3/2020,203.59,177.84,NG5
4608730882,3/3/2020,4/2/2020,83.96,79.52,NG5
4608835031,4/2/2020,5/1/2020,34.67,40.77,NG5
4609083453,5/1/2020,6/3/2020,30.38,38.06,NG5
4609112224,6/3/2020,7/2/2020,49.23,51.04,NG5
4610707421,7/2/2020,7/31/2020,96.18,82.04,NG5
4611143327,7/31/2020,9/1/2020,93.9,84.71,NG5
4611255701,9/1/2020,9/30/2020,26.14,37.54,NG5
4611416555,9/30/2020,10/30/2020,29.27,38.6,NG5
4611564985,10/30/2020,12/1/2020,34.53,45.75,NG5
4611736096,12/1/2020,12/31/2020,43.95,54.29,NG5
4622122832,12/31/2020,2/2/2021,68.08,71.79,NG5
2457924395,12/1/2016,1/3/2017,686.33,695.83,NG6
2458136353,1/3/2017,2/1/2017,1975.98,2119.02,NG6
2458147013,2/1/2017,3/3/2017,929.2,944.06,NG6
2458155797,3/3/2017,4/3/2017,1409.1,1329.47,NG6
2464653443,4/3/2017,5/3/2017,229.66,212.51,NG6
2465382536,5/3/2017,6/2/2017,158.99,149.22,NG6
2465382791,6/2/2017,7/3/2017,0,12.39,NG6
2465395874,7/3/2017,8/2/2017,6.4,17.88,NG6
2465457131,8/2/2017,8/31/2017,4.27,16.01,NG6
2465533485,8/31/2017,10/2/2017,16.01,26.04,NG6
2465543259,10/2/2017,10/31/2017,119.73,113.87,NG6
2465550029,10/31/2017,12/1/2017,618.04,597.71,NG6
2465558066,12/1/2017,1/3/2018,2083.7,2051.96,NG6
2465681008,1/3/2018,2/1/2018,1836.23,1761.48,NG6
2465687925,2/1/2018,3/5/2018,1171.98,1218.74,NG6
2465688699,3/5/2018,4/4/2018,939.04,892.41,NG6
2465776925,4/4/2018,5/3/2018,397,337.15,NG6
2465830771,5/3/2018,6/4/2018,130.8,120.91,NG6
2465837378,6/4/2018,7/3/2018,4.28,15.63,NG6
2466050870,7/3/2018,8/2/2018,29.82,37.36,NG6
2547730767,8/2/2018,10/2/2018,54.42,69.59,NG6
2602755005,10/2/2018,10/31/2018,337.82,299.81,NG6
2602830604,10/31/2018,12/3/2018,930.24,892.67,NG6
2602985023,12/3/2018,1/3/2019,1105.4,1224.63,NG6
2662469978,1/3/2019,2/1/2019,1837.99,1896.68,NG6
2742637781,2/1/2019,3/5/2019,972.17,935.63,NG6
2801032297,3/6/2019,4/3/2019,765.58,728.59,NG6
2894141326,4/4/2019,5/3/2019,273.12,236.66,NG6
3077566004,5/4/2019,6/4/2019,149.03,134.17,NG6
3077631851,6/5/2019,7/3/2019,9.61,23.13,NG6
3113803862,7/4/2019,8/2/2019,5.33,19.51,NG6
3187402980,8/3/2019,9/3/2019,3.2,17.86,NG6
3289355785,9/4/2019,10/2/2019,11.74,24.46,NG6
3363331785,10/3/2019,10/31/2019,338.23,312.73,NG6
3428278614,11/1/2019,12/3/2019,289.94,275.99,NG6
3697882014,12/4/2019,1/3/2020,624.33,572.45,NG6
3697946810,1/4/2020,2/3/2020,589.18,521.43,NG6
3890589836,2/4/2020,3/4/2020,454.59,389.86,NG6
4608731102,3/4/2020,4/2/2020,293.77,256.81,NG6
4608837454,4/2/2020,5/4/2020,144.88,131.8,NG6
4609084799,5/4/2020,6/3/2020,80.26,80.82,NG6
4609112619,6/3/2020,7/2/2020,2.14,17.7,NG6
4610710831,7/2/2020,8/3/2020,25.63,34.08,NG6
4611149190,8/3/2020,9/1/2020,1.07,17.52,NG6
4611257038,9/1/2020,10/1/2020,74.76,76.23,NG6
4611419817,10/1/2020,10/30/2020,106.8,104.21,NG6
4611565891,10/30/2020,12/2/2020,290.78,285.48,NG6
4611737809,12/2/2020,1/4/2021,664.95,629.42,NG6
4622123663,1/4/2021,2/4/2021,550.02,503.5,NG6
2457925023,12/1/2016,1/3/2017,7.33,18.68,NG7
2458136487,1/3/2017,2/1/2017,6.3,18.33,NG7
2458147732,2/1/2017,3/3/2017,8.41,19.88,NG7
2458155714,3/3/2017,4/3/2017,1.05,13.31,NG7
2464653427,4/3/2017,5/3/2017,95.59,95.66,NG7
2465381719,5/3/2017,6/2/2017,2.1,14.22,NG7
2465382001,6/2/2017,7/3/2017,0,12.39,NG7
2465397123,7/3/2017,8/2/2017,9.4,20.46,NG7
2465457006,8/2/2017,8/31/2017,1.04,13.28,NG7
2465532276,8/31/2017,10/2/2017,1.04,13.33,NG7
2465542800,10/2/2017,10/31/2017,2.09,14.21,NG7
2465549995,10/31/2017,12/1/2017,0,12.44,NG7
2465558019,12/1/2017,1/3/2018,1.05,13.38,NG7
2465680953,1/3/2018,2/1/2018,4.2,16.81,NG7
2465687852,2/1/2018,3/5/2018,52.57,66.81,NG7
2465688715,3/5/2018,4/4/2018,5.25,17.5,NG7
2465778114,4/4/2018,5/3/2018,10.47,20.63,NG7
2465828743,5/3/2018,6/4/2018,2.1,13.78,NG7
2465837415,6/4/2018,7/3/2018,55.46,58.55,NG7
2466047806,7/3/2018,8/2/2018,8.34,19.11,NG7
2467086460,8/2/2018,8/31/2018,20.85,29.37,NG7
2547734501,9/1/2018,10/2/2018,92.08,89.42,NG7
2602762839,10/2/2018,10/31/2018,19.88,28.97,NG7
2602833100,10/31/2018,12/3/2018,2.09,16.83,NG7
2602987440,12/3/2018,1/3/2019,1.05,15.95,NG7
2662471637,1/3/2019,2/1/2019,4.21,19.22,NG7
2742639641,2/1/2019,3/5/2019,9.46,23.37,NG7
2801032845,3/6/2019,4/3/2019,13.68,26.7,NG7
2894144358,4/3/2019,5/3/2019,3.16,18.01,NG7
3077566549,5/4/2019,6/4/2019,2.1,17.13,NG7
3077636141,6/5/2019,7/3/2019,21.95,32.96,NG7
3113804210,7/4/2019,8/2/2019,18.78,29.75,NG7
3187404363,8/3/2019,11/22/2019,2.09,59.9,NG7
3428284076,11/23/2019,12/3/2019,0,5.82,NG7
3890665874,12/4/2019,1/3/2020,1.05,17,NG7
3697947689,1/4/2020,2/3/2020,5.25,20.19,NG7
3890590792,2/4/2020,3/4/2020,17.84,29.94,NG7
4608732217,3/4/2020,4/2/2020,13.64,26.49,NG7
4608839913,4/2/2020,5/4/2020,9.45,22.92,NG7
4609084501,5/4/2020,6/3/2020,2.1,17.71,NG7
4609113591,6/3/2020,7/2/2020,8.38,22.13,NG7
4610714093,7/2/2020,8/3/2020,12.55,25.1,NG7
4611155176,8/3/2020,9/1/2020,8.35,22.77,NG7
4611260106,9/1/2020,10/1/2020,7.32,22.46,NG7
4611446204,10/1/2020,10/30/2020,6.27,21.36,NG7
4611568659,10/30/2020,12/2/2020,0,16.7,NG7
4611761467,12/2/2020,1/4/2021,1.05,17.5,NG7
4622124792,1/4/2021,2/2/2021,5.24,21.42,NG7
3918521546,12/1/2016,1/3/2017,1737.04,1701.57,NG8
3918521547,1/3/2017,2/1/2017,2494.53,2505.26,NG8
3918521548,2/1/2017,3/3/2017,2192.31,2110.48,NG8
3918521549,3/3/2017,4/3/2017,2683.92,2306.53,NG8
3918521550,4/3/2017,5/3/2017,1069.36,801.09,NG8
3918521551,5/3/2017,6/2/2017,964.2,722.81,NG8
3918521552,6/2/2017,7/3/2017,758.65,602.14,NG8
3918521553,7/3/2017,8/2/2017,960.83,718.68,NG8
3918521554,8/2/2017,8/31/2017,1070.49,777.84,NG8
3918521555,8/31/2017,10/2/2017,1196.86,856.51,NG8
3918521556,10/2/2017,10/31/2017,1196.04,853.16,NG8
3918521557,10/31/2017,12/1/2017,1960.57,1788.04,NG8
3918521558,12/1/2017,1/3/2018,3492.67,3064.33,NG8
3918521559,1/3/2018,2/1/2018,3151.37,2740.08,NG8
3918521560,2/1/2018,3/5/2018,2385.78,2362.38,NG8
3918521561,3/5/2018,4/4/2018,2047.34,1909.54,NG8
3918521562,4/4/2018,5/3/2018,1299.85,885.32,NG8
3918521563,5/3/2018,6/4/2018,964.44,697.79,NG8
3918521564,6/4/2018,7/3/2018,885.26,655.02,NG8
3918521565,7/3/2018,8/2/2018,872.46,656.27,NG8
3918521566,8/2/2018,8/31/2018,986.07,710.42,NG8
3918521567,9/1/2018,10/2/2018,1406.37,978.92,NG8
3918521568,10/2/2018,10/31/2018,1523.57,1069.12,NG8
3918521569,10/31/2018,12/3/2018,2613.49,2376,NG8
3918521570,12/3/2018,1/3/2019,2697.11,2784.02,NG8
3918521571,1/3/2019,2/1/2019,3178.59,2948.74,NG8
3918521572,2/2/2019,3/5/2019,3205.93,2756.03,NG8
3918521573,3/6/2019,4/3/2019,2235.47,2030.96,NG8
3918521574,4/3/2019,5/3/2019,1360.86,932.98,NG8
3918521575,5/4/2019,6/4/2019,1186.92,814.69,NG8
3918521576,6/5/2019,7/2/2019,905.31,656.71,NG8
3918521577,7/3/2019,8/2/2019,842,587.98,NG8
3918521578,8/3/2019,8/30/2019,857.65,583.29,NG8
3918521579,8/31/2019,10/1/2019,1220.89,793.55,NG8
3918521580,10/2/2019,10/30/2019,1261.61,875.37,NG8
3918521581,10/31/2019,12/2/2019,2222.38,1954.92,NG8
3918521582,12/3/2019,1/3/2020,2560.56,2160.46,NG8
3918521583,1/4/2020,1/31/2020,2266.88,1911.15,NG8
3918521584,2/1/2020,3/3/2020,2254.21,1726.46,NG8
4608747331,3/3/2020,4/2/2020,1642.38,1365.9,NG8
4608841756,4/2/2020,5/1/2020,1456.98,889.93,NG8
4609086416,5/1/2020,6/3/2020,1636.07,1000.65,NG8
4609115902,6/3/2020,7/2/2020,1108.17,674,NG8
4610720865,7/2/2020,7/31/2020,760,490.03,NG8
4611168236,7/31/2020,9/1/2020,1156.06,720.21,NG8
4611266805,9/1/2020,9/30/2020,1593.18,1053.81,NG8
4611482020,9/30/2020,10/30/2020,1925.62,1216.97,NG8
4611589002,10/30/2020,12/1/2020,2182.81,1906.21,NG8
4611771054,12/1/2020,12/31/2020,3110.97,2553.12,NG8
4622126266,12/31/2020,2/2/2021,2946.39,2295.58,NG8
2457940160,12/1/2016,1/3/2017,1737.04,1701.57,NG8
2458132830,1/3/2017,2/1/2017,2494.53,2505.26,NG8
2458148032,2/1/2017,3/3/2017,2192.31,2110.48,NG8
2458155586,3/3/2017,4/3/2017,2683.92,2306.53,NG8
2464653372,4/3/2017,5/3/2017,1069.36,801.09,NG8
2465377157,5/3/2017,6/2/2017,964.2,722.81,NG8
2465380614,6/2/2017,7/3/2017,758.65,602.14,NG8
2465398377,7/3/2017,8/2/2017,960.83,718.68,NG8
2465456509,8/2/2017,8/31/2017,1070.49,777.84,NG8
2465530493,8/31/2017,10/2/2017,1196.86,856.51,NG8
2465540111,10/2/2017,10/31/2017,1196.04,853.16,NG8
2465549568,10/31/2017,12/1/2017,1960.57,1788.04,NG8
2465556905,12/1/2017,1/3/2018,3492.67,3064.33,NG8
2465680788,1/3/2018,2/1/2018,3151.37,2740.08,NG8
2465686730,2/1/2018,3/5/2018,2385.78,2362.38,NG8
2465772449,3/5/2018,4/4/2018,2047.34,1909.54,NG8
2465778146,4/4/2018,5/3/2018,1299.85,885.32,NG8
2465836640,5/3/2018,6/4/2018,964.44,697.79,NG8
2465837831,6/4/2018,7/3/2018,885.26,655.02,NG8
2466046756,7/3/2018,8/2/2018,872.46,656.27,NG8
2467087350,8/2/2018,8/31/2018,986.07,710.42,NG8
2547741571,9/1/2018,10/2/2018,1406.37,978.92,NG8
2602773320,10/2/2018,10/31/2018,1523.57,1069.12,NG8
2602847505,10/31/2018,12/3/2018,2613.49,2376,NG8
2602994820,12/3/2018,1/3/2019,2697.11,2784.02,NG8
2662478452,1/3/2019,2/1/2019,3178.59,2948.74,NG8
2742665695,2/2/2019,3/5/2019,3205.93,2756.03,NG8
2801034317,3/6/2019,4/3/2019,2235.47,2030.96,NG8
2894154468,4/3/2019,5/3/2019,1360.86,932.98,NG8
3077568970,5/4/2019,6/4/2019,1186.92,814.69,NG8
3077670859,6/5/2019,7/2/2019,905.31,656.71,NG8
3113805283,7/3/2019,8/2/2019,842,587.98,NG8
3187407179,8/3/2019,8/30/2019,857.65,583.29,NG8
3289409050,8/31/2019,10/1/2019,1220.89,793.55,NG8
3363399031,10/2/2019,10/30/2019,1261.61,875.37,NG8
3428291926,10/31/2019,12/2/2019,2222.38,1954.92,NG8
3697902908,12/3/2019,1/3/2020,2560.56,2160.46,NG8
3697985225,1/4/2020,1/31/2020,2266.88,1911.15,NG8
3890604122,2/1/2020,3/3/2020,2254.21,1726.46,NG8
2457961065,12/1/2016,1/3/2017,153.82,148.74,NG9
2458105300,1/3/2017,2/1/2017,177.36,186.75,NG9
2458148086,2/1/2017,3/3/2017,220.81,218.65,NG9
2458155280,3/3/2017,4/3/2017,190.13,174.43,NG9
2464653366,4/3/2017,5/3/2017,171.22,161.58,NG9
2465375053,5/3/2017,6/2/2017,121.97,117.37,NG9
2465375151,6/2/2017,7/3/2017,80.57,82.86,NG9
2465398881,7/3/2017,8/2/2017,85.64,85.91,NG9
2465455954,8/2/2017,8/31/2017,76.24,77.12,NG9
2465528457,8/31/2017,10/2/2017,193.21,176.58,NG9
2465539705,10/2/2017,10/31/2017,178.94,164.03,NG9
2465549466,10/31/2017,12/1/2017,199.2,188.8,NG9
2465556249,12/1/2017,1/3/2018,178.76,174.18,NG9
2465680757,1/3/2018,2/1/2018,121.85,117.4,NG9
2465685450,2/1/2018,3/5/2018,239.74,246.88,NG9
2465773389,3/5/2018,4/4/2018,171.22,161.28,NG9
2465778156,4/4/2018,5/3/2018,195.87,172.44,NG9
2465836665,5/3/2018,6/4/2018,131.18,121.23,NG9
2465837882,6/4/2018,7/3/2018,80.57,79.62,NG9
2466046739,7/3/2018,8/2/2018,88.6,87.28,NG9
2467087489,8/2/2018,8/31/2018,103.19,97.86,NG9
2547742114,9/1/2018,10/2/2018,146.5,135.16,NG9
2602775335,10/2/2018,10/31/2018,178.94,164.46,NG9
2602849426,10/31/2018,12/3/2018,193.4,184.96,NG9
2602995854,12/3/2018,1/3/2019,150.83,168.16,NG9
2662482238,1/3/2019,2/1/2019,121.97,129.01,NG9
2742672180,2/2/2019,3/5/2019,200.83,193.45,NG9
2801034460,3/6/2019,4/3/2019,150.51,144.67,NG9
2894154986,4/4/2019,5/3/2019,170.5,153.54,NG9
3077569295,5/4/2019,6/4/2019,139.58,126.63,NG9
3077679325,6/5/2019,7/3/2019,77.36,77.23,NG9
3113805387,7/4/2019,8/2/2019,84.26,78.22,NG9
3187408113,8/3/2019,9/3/2019,129.38,112.21,NG9
3289409235,9/4/2019,10/2/2019,82.51,78.57,NG9
3363399314,10/3/2019,10/31/2019,156.66,145.21,NG9
3428294582,11/1/2019,12/3/2019,193.02,179.97,NG9
3697904425,12/4/2019,1/3/2020,128.71,122.05,NG9
3697986014,1/4/2020,2/3/2020,105.05,97.42,NG9
3890640682,2/4/2020,3/4/2020,207.79,178.63,NG9
4608748947,3/4/2020,4/2/2020,114.39,101.75,NG9
4608842796,4/2/2020,5/4/2020,75.63,69.86,NG9
4609085962,5/4/2020,6/3/2020,64.94,62.95,NG9
4609117790,6/3/2020,7/2/2020,149.78,122.27,NG9
4610721905,7/2/2020,8/3/2020,168.31,131.93,NG9
4611169701,8/3/2020,9/1/2020,88.69,80.95,NG9
4611267785,9/1/2020,10/1/2020,111.86,105.81,NG9
4611499452,10/1/2020,10/30/2020,114.99,102.85,NG9
4611775749,10/30/2020,1/4/2021,40.81,68.19,NG9
4622126783,1/4/2021,2/2/2021,98.46,96.21,NG9
